Date,Open,High,Low,Close
2025/11/25,152.5,181.0,149.5,178.5
2025/11/26,190.0,238.5,190.0,229.5
2025/11/27,224.5,227.5,207.0,220.0
2025/11/28,220.0,238.0,214.0,236.0
2025/12/01,242.0,242.5,222.0,230.0
2025/12/02,230.5,238.0,225.0,233.0
2025/12/03,234.0,256.0,231.0,256.0
2025/12/04,257.0,268.0,245.0,256.0
2025/12/05,250.0,254.0,236.0,241.0
2025/12/08,237.5,246.0,227.5,241.0
2025/12/09,242.0,242.0,232.0,242.0
2025/12/10,238.0,242.0,236.0,237.5
2025/12/11,240.5,241.0,232.5,236.5
2025/12/12,238.0,254.5,238.0,250.0
2025/12/15,239.0,246.5,236.0,241.0
2025/12/16,238.0,245.0,233.0,237.5
2025/12/17,246.0,251.0,237.0,247.0
2025/12/18,242.0,248.5,238.0,239.5
2025/12/19,242.0,245.0,237.0,238.0
2025/12/22,243.0,261.5,240.0,261.5
2025/12/23,261.5,269.0,252.5,266.0
2025/12/24,266.5,268.0,258.0,258.0
2025/12/26,259.0,283.0,255.0,283.0
2025/12/29,281.0,300.0,278.5,300.0
2025/12/30,293.0,304.0,288.0,298.5
2025/12/31,299.5,309.5,294.0,295.0
2026/01/02,294.0,297.0,288.5,290.5
2026/01/05,292.5,308.5,291.5,306.0
2026/01/06,301.0,302.5,294.0,295.0
2026/01/07,295.0,295.0,269.0,276.5
2026/01/08,270.5,279.5,267.0,270.0
2026/01/09,270.0,278.0,269.0,272.5
2026/01/12,273.5,276.0,269.0,269.0
2026/01/13,269.0,271.0,250.0,251.5
2026/01/14,253.0,261.0,250.5,252.0
2026/01/15,251.5,251.5,241.5,246.0
2026/01/16,248.5,256.0,240.0,250.5
2026/01/19,248.0,249.0,242.0,242.0
2026/01/20,241.5,252.5,241.5,248.0
2026/01/21,243.5,247.5,236.5,236.5
2026/01/22,238.5,242.0,234.0,237.5
2026/01/23,237.5,242.0,235.5,239.0
2026/01/26,241.5,262.0,241.0,255.0
2026/01/27,252.5,255.0,246.5,249.0
2026/01/28,260.5,260.5,247.0,247.5
2026/01/29,242.0,246.5,238.0,241.0
2026/01/30,242.0,242.0,236.0,238.0
2026/02/02,234.0,234.0,226.5,226.5
2026/02/03,232.0,237.5,229.5,236.0
2026/02/04,236.0,242.5,235.0,242.5
2026/02/05,240.5,266.0,237.5,254.5
2026/02/06,254.0,267.0,236.5,261.5
2026/02/09,273.5,273.5,258.0,261.5
2026/02/10,262.0,269.0,250.5,269.0
2026/02/11,270.0,290.0,269.0,287.5
2026/02/23,288.0,302.5,282.0,296.5
2026/02/24,300.0,300.0,286.5,297.0
2026/02/25,299.0,307.0,288.0,294.5
2026/02/26,297.0,299.5,288.0,290.5
2026/03/02,278.0,292.5,275.0,287.5
2026/03/03,288.0,305.0,286.0,299.5
2026/03/04,290.0,329.0,289.0,323.5
2026/03/05,322.5,338.0,316.0,329.0
2026/03/06,313.5,313.5,296.5,296.5
2026/03/09,267.0,271.0,267.0,267.0
2026/03/10,271.0,287.5,270.0,281.0
2026/03/11,282.5,295.5,282.0,292.0
2026/03/12,288.0,302.0,287.0,299.0
2026/03/13,293.0,324.5,292.5,318.5
2026/03/16,325.0,325.0,308.5,319.5
2026/03/17,324.5,331.0,311.0,318.5
2026/03/18,325.0,325.0,315.0,317.0
2026/03/19,318.0,341.5,314.0,333.0
2026/03/20,336.0,366.0,330.5,365.0
2026/03/23,336.0,356.0,328.5,332.0
2026/03/24,350.5,355.5,325.0,338.0
2026/03/25,349.0,369.0,348.0,363.0
2026/03/26,388.0,399.0,374.5,390.0
2026/03/27,388.0,405.0,377.0,396.0
2026/03/30,390.0,390.0,366.5,379.0
2026/03/31,370.0,393.5,361.0,386.0
2026/04/01,404.5,416.5,385.0,407.0
2026/04/02,403.0,411.5,386.0,386.5
2026/04/07,398.0,405.0,384.5,393.0
2026/04/08,403.0,427.0,400.0,418.5
2026/04/09,426.0,430.0,411.0,417.5
2026/04/10,425.5,432.5,417.0,430.0
2026/04/13,427.0,449.5,423.0,449.5
