Date,Open,High,Low,Close
2025/11/27,2710.0,3000.0,2705.0,2940.0
2025/11/28,2990.0,3040.0,2935.0,3000.0
2025/12/01,2975.0,2975.0,2785.0,2890.0
2025/12/02,2890.0,2980.0,2830.0,2890.0
2025/12/03,2920.0,3080.0,2890.0,3080.0
2025/12/04,3070.0,3090.0,2985.0,3045.0
2025/12/05,3000.0,3000.0,2900.0,2960.0
2025/12/08,2955.0,2980.0,2850.0,2965.0
2025/12/09,2965.0,2985.0,2915.0,2975.0
2025/12/10,2980.0,3150.0,2975.0,3145.0
2025/12/11,3125.0,3245.0,3100.0,3145.0
2025/12/12,3165.0,3215.0,3140.0,3195.0
2025/12/15,3105.0,3195.0,3105.0,3195.0
2025/12/16,3180.0,3195.0,3075.0,3190.0
2025/12/17,3185.0,3300.0,3175.0,3270.0
2025/12/18,3220.0,3310.0,3180.0,3300.0
2025/12/19,3325.0,3330.0,3250.0,3295.0
2025/12/22,3295.0,3325.0,3275.0,3300.0
2025/12/23,3300.0,3335.0,3250.0,3290.0
2025/12/24,3295.0,3295.0,3255.0,3270.0
2025/12/26,3290.0,3400.0,3290.0,3390.0
2025/12/29,3400.0,3435.0,3350.0,3380.0
2025/12/30,3360.0,3450.0,3320.0,3430.0
2025/12/31,3445.0,3445.0,3380.0,3425.0
2026/01/02,3395.0,3435.0,3330.0,3430.0
2026/01/05,3410.0,3430.0,3340.0,3340.0
2026/01/06,3335.0,3380.0,3140.0,3260.0
2026/01/07,3310.0,3370.0,3260.0,3320.0
2026/01/08,3310.0,3310.0,3115.0,3130.0
2026/01/09,3120.0,3295.0,3060.0,3295.0
2026/01/12,3305.0,3445.0,3295.0,3445.0
2026/01/13,3440.0,3460.0,3350.0,3460.0
2026/01/14,3450.0,3515.0,3430.0,3505.0
2026/01/15,3460.0,3565.0,3450.0,3465.0
2026/01/16,3505.0,3545.0,3460.0,3530.0
2026/01/19,3500.0,3540.0,3455.0,3500.0
2026/01/20,3475.0,3550.0,3470.0,3495.0
2026/01/21,3495.0,3600.0,3490.0,3575.0
2026/01/22,3600.0,3715.0,3600.0,3700.0
2026/01/23,3720.0,3750.0,3665.0,3730.0
2026/01/26,3730.0,3825.0,3730.0,3795.0
2026/01/27,3775.0,3815.0,3750.0,3775.0
2026/01/28,3810.0,3840.0,3670.0,3790.0
2026/01/29,3795.0,3810.0,3685.0,3750.0
2026/01/30,3765.0,3830.0,3715.0,3750.0
2026/02/02,3730.0,3860.0,3725.0,3750.0
2026/02/03,3810.0,3880.0,3735.0,3855.0
2026/02/04,3800.0,3875.0,3720.0,3805.0
2026/02/05,3750.0,3820.0,3660.0,3705.0
2026/02/06,3665.0,3705.0,3600.0,3690.0
2026/02/09,3765.0,3850.0,3765.0,3850.0
2026/02/10,3880.0,4000.0,3860.0,4000.0
2026/02/11,4065.0,4400.0,4065.0,4345.0
2026/02/23,4440.0,4460.0,4250.0,4400.0
2026/02/24,4400.0,4645.0,4360.0,4605.0
2026/02/25,4610.0,4815.0,4580.0,4815.0
2026/02/26,4790.0,4895.0,4680.0,4860.0
2026/03/02,4760.0,4760.0,4375.0,4375.0
2026/03/03,4330.0,4330.0,4065.0,4150.0
2026/03/04,4050.0,4175.0,3920.0,3980.0
2026/03/05,4180.0,4250.0,4110.0,4245.0
2026/03/06,4190.0,4235.0,4065.0,4215.0
2026/03/09,3830.0,3960.0,3805.0,3930.0
2026/03/10,4195.0,4260.0,4100.0,4105.0
