Date,Open,High,Low,Close
2024/06/13,220.0,340.0,220.0,330.0
2024/06/14,315.0,316.5,280.5,294.0
2024/06/17,295.0,295.0,272.0,282.0
2024/06/18,280.0,280.0,270.0,273.0
2024/06/19,273.5,273.5,268.0,271.0
2024/06/20,269.0,299.0,269.0,291.0
2024/06/21,291.0,291.0,279.0,290.0
2024/06/24,289.5,295.0,284.5,292.5
2024/06/25,291.0,295.5,289.0,293.0
2024/06/26,292.0,296.0,292.0,295.0
2024/06/27,294.0,296.0,294.0,296.0
2024/06/28,293.0,334.0,289.5,325.5
2024/07/01,325.5,331.0,315.0,325.0
2024/07/02,331.0,380.0,328.0,365.5
2024/07/03,355.5,379.0,355.5,370.5
2024/07/04,375.0,384.5,362.0,376.5
2024/07/05,372.5,406.5,372.5,403.5
2024/07/08,407.0,407.5,387.0,399.0
2024/07/09,401.5,402.0,378.0,392.0
2024/07/10,392.0,392.0,358.5,375.5
2024/07/11,371.5,377.5,359.0,375.0
2024/07/12,365.0,377.5,365.0,377.5
2024/07/15,378.0,385.0,372.0,382.0
2024/07/16,385.5,391.5,384.5,386.0
2024/07/17,389.5,392.0,377.5,380.0
2024/07/18,371.0,378.0,367.0,378.0
2024/07/19,372.0,389.5,370.5,389.0
2024/07/22,384.0,384.0,368.5,377.0
2024/07/23,377.5,400.5,376.0,398.0
2024/07/26,390.0,401.5,386.0,396.0
2024/07/29,398.0,403.5,395.5,401.5
2024/07/30,401.5,401.5,390.5,399.5
2024/07/31,398.0,398.0,384.5,395.0
2024/08/01,398.0,407.0,397.5,403.5
2024/08/02,402.0,403.5,386.5,394.5
2024/08/05,380.0,380.0,347.0,350.0
2024/08/06,356.5,365.5,339.0,361.0
2024/08/07,353.5,376.5,353.5,373.0
2024/08/08,368.5,387.5,368.5,380.0
2024/08/09,389.0,400.5,380.5,397.0
2024/08/12,400.0,405.5,391.0,400.0
2024/08/13,396.5,411.5,395.0,407.5
2024/08/14,407.5,444.5,405.0,434.0
2024/08/15,431.5,451.0,430.0,450.5
2024/08/16,450.5,465.0,448.5,456.5
2024/08/19,457.5,492.0,456.0,492.0
2024/08/20,493.5,495.0,467.5,480.0
2024/08/21,477.0,480.0,459.5,471.0
2024/08/22,475.0,475.0,463.5,470.0
2024/08/23,463.0,490.0,462.0,484.0
2024/08/26,481.0,516.0,481.0,501.0
2024/08/27,493.5,526.0,491.0,526.0
2024/08/28,530.0,532.0,511.0,522.0
2024/08/29,522.0,522.0,507.0,518.0
2024/08/30,520.0,520.0,506.0,515.0
2024/09/02,515.0,532.0,510.0,522.0
2024/09/03,525.0,540.0,525.0,533.0
2024/09/04,520.0,527.0,507.0,525.0
2024/09/05,527.0,537.0,520.0,534.0
2024/09/06,528.0,532.0,518.0,532.0
2024/09/09,530.0,551.0,521.0,547.0
2024/09/10,550.0,552.0,510.0,525.0
2024/09/11,513.0,525.0,513.0,520.0
2024/09/12,523.0,530.0,513.0,522.0
2024/09/13,525.0,532.0,513.0,532.0
2024/09/16,532.0,532.0,506.0,515.0
2024/09/18,516.0,518.0,480.0,502.0
2024/09/19,502.0,504.0,468.0,487.0
2024/09/20,483.0,485.0,450.0,461.0
2024/09/23,470.0,479.0,460.0,471.0
2024/09/24,471.0,479.5,469.0,473.0
2024/09/25,475.0,476.5,447.0,466.0
2024/09/26,467.0,471.0,457.0,466.0
2024/09/27,466.0,470.0,447.5,462.0
2024/09/30,462.0,462.0,425.0,435.0
2024/10/01,435.0,438.5,415.0,420.5
2024/10/04,420.5,421.5,410.5,420.0
2024/10/07,420.0,482.0,420.0,465.0
2024/10/08,465.0,466.0,438.0,457.0
2024/10/09,455.0,490.0,455.0,469.5
2024/10/11,470.0,481.5,443.0,452.0
2024/10/14,449.5,450.0,414.0,439.0
2024/10/15,439.0,443.0,406.5,430.5
2024/10/16,430.5,432.5,417.0,429.5
2024/10/17,431.0,434.5,418.5,430.5
2024/10/18,435.0,451.5,422.0,435.0
2024/10/21,438.0,438.0,422.0,437.0
2024/10/22,437.0,437.0,418.5,427.0
2024/10/23,419.0,430.0,418.5,430.0
2024/10/24,430.0,431.5,418.0,421.0
2024/10/25,425.0,425.0,412.5,424.0
2024/10/28,425.0,431.0,415.0,430.0
2024/10/29,430.0,431.5,424.0,430.0
2024/10/30,430.0,430.0,417.0,430.0
2024/11/01,430.0,431.0,418.5,428.0
2024/11/04,428.0,430.0,416.5,425.0
2024/11/05,425.0,429.0,417.0,425.0
2024/11/06,428.0,435.0,417.5,430.0
2024/11/07,430.0,451.5,428.5,443.5
2024/11/08,443.0,443.0,430.0,435.0
2024/11/11,435.5,440.0,428.5,428.5
2024/11/12,430.0,434.0,416.5,420.0
2024/11/13,425.0,425.0,415.0,421.0
2024/11/14,424.0,426.0,415.5,426.0
2024/11/15,420.0,426.0,402.5,419.5
2024/11/18,419.5,420.0,390.0,399.0
2024/11/19,400.0,410.5,399.0,406.5
2024/11/20,410.0,411.0,400.5,409.0
2024/11/21,408.5,451.5,408.5,444.0
2024/11/22,438.5,451.5,432.0,444.0
2024/11/25,447.0,447.0,420.0,434.0
2024/11/26,434.0,436.0,419.0,425.0
2024/11/27,434.0,434.0,419.0,423.5
2024/11/28,425.0,425.0,410.5,417.0
2024/11/29,416.0,417.5,408.5,417.5
2024/12/02,409.0,420.0,401.0,409.5
2024/12/03,412.0,424.0,405.5,410.0
2024/12/04,404.5,410.0,404.5,408.0
2024/12/05,411.0,411.0,402.5,405.0
2024/12/06,402.5,405.0,395.0,400.0
2024/12/09,403.5,403.5,389.5,396.5
2024/12/10,400.0,421.0,400.0,409.0
2024/12/11,403.5,405.0,394.0,404.0
2024/12/12,406.0,421.5,406.0,414.0
2024/12/13,414.5,414.5,404.0,408.0
2024/12/16,406.0,406.0,402.0,404.0
2024/12/17,406.5,420.0,406.5,410.0
2024/12/18,407.0,407.0,398.0,403.0
2024/12/19,402.5,410.0,397.0,403.0
2024/12/20,409.0,409.0,400.0,401.0
2024/12/23,409.0,409.0,400.0,404.0
2024/12/24,404.5,404.5,400.0,401.0
2024/12/25,406.5,406.5,393.5,399.5
2024/12/26,400.5,400.5,393.5,397.0
2024/12/27,395.5,406.5,395.5,404.5
2024/12/30,404.0,404.0,396.5,400.0
2024/12/31,396.0,401.0,396.0,397.5
2025/01/02,400.5,403.0,397.5,398.0
2025/01/03,400.0,401.5,397.0,400.0
2025/01/06,401.5,406.0,399.5,401.0
2025/01/07,398.5,400.0,396.0,399.5
2025/01/08,399.5,400.5,397.5,400.5
2025/01/09,398.0,400.0,392.0,398.0
2025/01/10,399.0,404.5,389.0,404.5
2025/01/13,396.0,406.0,393.0,400.0
2025/01/14,396.0,396.0,388.0,390.5
2025/01/15,389.0,390.0,367.5,375.0
2025/01/16,381.5,386.5,374.0,380.5
2025/01/17,381.5,386.0,378.5,386.0
2025/01/20,390.0,403.5,388.5,393.0
2025/01/21,396.5,399.5,389.0,396.5
2025/01/22,390.5,404.5,390.5,395.0
2025/02/03,394.0,402.5,383.0,386.0
2025/02/04,390.0,391.0,382.0,382.5
2025/02/05,387.5,387.5,383.5,384.0
2025/02/06,390.0,403.0,384.5,387.0
2025/02/07,383.5,399.0,381.5,385.0
2025/02/10,385.0,385.5,368.0,373.0
2025/02/11,381.5,385.0,333.0,359.5
2025/02/12,351.5,351.5,324.0,346.5
2025/02/13,346.5,346.5,329.5,336.0
2025/02/14,335.0,347.0,335.0,345.0
2025/02/17,346.5,351.0,344.0,350.0
2025/02/18,349.5,357.0,347.0,351.0
2025/02/19,351.5,351.5,343.5,347.0
2025/02/20,347.5,363.5,347.0,356.0
2025/02/21,350.0,359.0,339.5,349.5
2025/02/24,349.0,350.0,342.0,349.5
2025/02/25,349.5,349.5,340.5,340.5
