Date,Open,High,Low,Close
2021/01/06,86.0,132.0,86.0,128.0
2021/01/07,125.0,126.0,117.0,126.0
2021/01/08,128.0,148.0,128.0,145.0
2021/01/11,141.5,141.5,126.5,135.0
2021/01/12,134.5,137.5,131.5,137.5
2021/01/13,139.5,160.0,138.0,156.5
2021/01/14,156.5,160.0,145.0,153.0
2021/01/15,154.0,156.0,148.0,156.0
2021/01/18,154.5,177.0,154.5,170.0
2021/01/19,169.5,200.0,169.5,195.0
2021/01/20,198.0,202.0,186.5,197.0
2021/01/21,199.0,199.0,185.5,189.0
2021/01/22,192.5,192.5,175.0,178.5
2021/01/25,172.0,176.0,160.5,165.5
2021/01/26,165.5,165.5,158.0,159.5
2021/01/27,155.5,158.0,155.0,155.0
2021/01/28,155.5,163.5,155.0,160.0
2021/01/29,159.5,164.0,159.5,160.0
2021/02/01,162.0,164.0,160.0,160.0
2021/02/02,160.0,160.5,160.0,160.5
2021/02/03,157.0,157.0,155.0,156.5
2021/02/04,157.0,157.0,149.5,150.5
2021/02/05,148.5,151.0,148.0,149.0
2021/02/17,148.5,148.5,148.0,148.0
2021/02/19,152.5,172.0,152.5,171.5
2021/02/22,165.5,173.0,165.5,168.0
2021/02/23,173.5,173.5,173.0,173.0
2021/02/24,174.0,174.0,159.0,160.0
2021/02/25,160.0,160.0,150.0,160.0
2021/02/26,153.0,155.5,152.0,155.5
2021/03/02,157.5,160.0,156.5,159.5
2021/03/04,156.0,160.5,153.5,154.0
2021/03/05,153.5,154.5,153.5,154.5
2021/03/08,154.5,154.5,154.0,154.5
2021/03/09,154.0,154.0,152.5,152.5
2021/03/11,148.5,150.0,148.5,150.0
2021/03/12,149.0,152.0,149.0,151.5
2021/03/15,152.0,153.5,151.0,152.0
2021/03/16,152.0,152.0,151.0,151.5
2021/03/17,152.0,152.0,151.0,151.0
2021/03/18,152.0,153.5,151.5,153.5
2021/03/19,151.5,152.0,150.0,151.5
2021/03/22,152.5,152.5,150.5,151.0
2021/03/23,150.0,151.0,149.0,150.5
2021/03/24,149.5,151.0,149.5,151.0
2021/03/26,149.5,151.0,149.0,150.0
