Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2026/3/3,00982A,2330,台積電,8.87
2026/3/3,00982A,6669,緯穎,5.52
2026/3/3,00982A,5536,聖暉*,5.28
2026/3/3,00982A,8299,群聯,5.01
2026/3/3,00982A,2360,致茂,4.04
2026/3/3,00982A,6139,亞翔,3.72
2026/3/3,00982A,7769,鴻勁,3.52
2026/3/3,00982A,2383,台光電,3.39
2026/3/3,00982A,3264,欣銓,3.32
2026/3/3,00982A,2345,智邦,3.15
2026/3/3,00982A,2308,台達電,3.07
2026/3/3,00982A,3017,奇鋐,2.96
2026/3/3,00982A,3491,昇達科,2.88
2026/3/3,00982A,6257,矽格,2.75
2026/3/3,00982A,3036,文曄,2.61
2026/3/3,00982A,2454,聯發科,2.61
2026/3/3,00982A,2449,京元電子,2.49
2026/3/3,00982A,2441,超豐,2.44
2026/3/3,00982A,6223,旺矽,2.4
2026/3/3,00982A,3665,貿聯-KY,2.01
2026/3/3,00982A,6274,台燿,1.95
2026/3/3,00982A,3324,雙鴻,1.91
2026/3/3,00982A,2428,興勤,1.81
2026/3/3,00982A,5439,高技,1.75
2026/3/3,00982A,8210,勤誠,1.64
2026/3/3,00982A,4958,臻鼎-KY,1.62
2026/3/3,00982A,6805,富世達,1.57
2026/3/3,00982A,2421,建準,1.56
2026/3/3,00982A,2316,楠梓電,1.39
2026/3/3,00982A,3008,大立光,1.28
2026/3/3,00982A,2404,漢唐,1.23
2026/3/3,00982A,8996,高力,1.02
2026/3/3,00982A,1785,光洋科,0.9
2026/3/3,00982A,2606,裕民,0.87
2026/3/3,00982A,5289,宜鼎,0.77
2026/3/3,00982A,8358,金居,0.68
2026/3/3,00982A,2059,川湖,0.6
2026/3/3,00982A,3231,緯創,0.52
2026/3/3,00982A,2472,立隆電,0.44
2026/3/3,00982A,3711,日月光投控,0.41
2026/3/3,00982A,2368,金像電,0.38
2026/3/3,00982A,2327,國巨*,0.37
2026/3/3,00982A,5425,台半,0.33
2026/3/3,00982A,2451,創見,0.31
2026/3/3,00982A,2481,強茂,0.3
2026/3/3,00982A,3376,新日興,0.24
2026/3/3,00982A,9938,百和,0.23
2026/3/3,00982A,6446,藥華藥,0.21
2026/3/3,00982A,3529,力旺,0.18
2026/3/3,00982A,6177,達麗,0.18
2026/3/3,00982A,5274,信驊,0.17
2026/3/3,00982A,8046,南電,0.17
2026/3/3,00982A,8464,億豐,0.17
2026/3/3,00982A,2885,元大金,0.16
2026/3/3,00982A,1319,東陽,0.11
2026/3/3,00982A,4441,振大環球,0.04
2026/3/3,00982A,6768,志強-KY,0.01
2026/3/3,00982A,2548,華固,0.01
2026/3/3,00982A,3443,創意,0.01
2026/3/3,00982A,1519,華城,0
2026/3/3,00982A,7722,LINEPAY,0
2026/3/3,00982A,3706,神達,0
2026/3/3,00982A,2886,兆豐金,0
2026/3/3,00982A,2881,富邦金,0
2026/3/4,00982A,2330,台積電,8.95
2026/3/4,00982A,6669,緯穎,6.19
2026/3/4,00982A,5536,聖暉*,5.35
2026/3/4,00982A,8299,群聯,4.71
2026/3/4,00982A,2360,致茂,3.83
2026/3/4,00982A,6139,亞翔,3.7
2026/3/4,00982A,7769,鴻勁,3.43
2026/3/4,00982A,2383,台光電,3.4
2026/3/4,00982A,2345,智邦,3.26
2026/3/4,00982A,3264,欣銓,3.24
2026/3/4,00982A,3017,奇鋐,3.09
2026/3/4,00982A,2308,台達電,2.97
2026/3/4,00982A,3491,昇達科,2.92
2026/3/4,00982A,6257,矽格,2.81
2026/3/4,00982A,3036,文曄,2.59
2026/3/4,00982A,2454,聯發科,2.56
2026/3/4,00982A,6223,旺矽,2.51
2026/3/4,00982A,2449,京元電子,2.47
2026/3/4,00982A,2441,超豐,2.41
2026/3/4,00982A,3665,貿聯-KY,2.27
2026/3/4,00982A,3324,雙鴻,1.88
2026/3/4,00982A,2428,興勤,1.78
2026/3/4,00982A,5439,高技,1.75
2026/3/4,00982A,6274,台燿,1.74
2026/3/4,00982A,8210,勤誠,1.65
2026/3/4,00982A,4958,臻鼎-KY,1.63
2026/3/4,00982A,6805,富世達,1.63
2026/3/4,00982A,2421,建準,1.49
2026/3/4,00982A,3008,大立光,1.31
2026/3/4,00982A,2316,楠梓電,1.3
2026/3/4,00982A,2404,漢唐,1.19
2026/3/4,00982A,8996,高力,0.99
2026/3/4,00982A,2606,裕民,0.92
2026/3/4,00982A,1785,光洋科,0.9
2026/3/4,00982A,5289,宜鼎,0.76
2026/3/4,00982A,8358,金居,0.65
2026/3/4,00982A,2059,川湖,0.59
2026/3/4,00982A,3231,緯創,0.52
2026/3/4,00982A,2472,立隆電,0.44
2026/3/4,00982A,3711,日月光投控,0.41
2026/3/4,00982A,2368,金像電,0.38
2026/3/4,00982A,2327,國巨*,0.37
2026/3/4,00982A,5425,台半,0.33
2026/3/4,00982A,2481,強茂,0.3
2026/3/4,00982A,2451,創見,0.3
2026/3/4,00982A,3376,新日興,0.24
2026/3/4,00982A,9938,百和,0.23
2026/3/4,00982A,6446,藥華藥,0.22
2026/3/4,00982A,6177,達麗,0.18
2026/3/4,00982A,5274,信驊,0.17
2026/3/4,00982A,8464,億豐,0.17
2026/3/4,00982A,3529,力旺,0.17
2026/3/4,00982A,2885,元大金,0.17
2026/3/4,00982A,8046,南電,0.16
2026/3/4,00982A,1319,東陽,0.11
2026/3/4,00982A,4441,振大環球,0.05
2026/3/4,00982A,6768,志強-KY,0.01
2026/3/4,00982A,2548,華固,0.01
2026/3/4,00982A,3443,創意,0.01
2026/3/4,00982A,1519,華城,0
2026/3/4,00982A,7722,LINEPAY,0
2026/3/4,00982A,3706,神達,0
2026/3/4,00982A,2886,兆豐金,0
2026/3/4,00982A,2881,富邦金,0
2026/3/5,00982A,2330,台積電,9.09
2026/3/5,00982A,6669,緯穎,6.16
2026/3/5,00982A,5536,聖暉*,5.23
2026/3/5,00982A,8299,群聯,4.83
2026/3/5,00982A,2360,致茂,3.88
2026/3/5,00982A,6139,亞翔,3.65
2026/3/5,00982A,7769,鴻勁,3.47
2026/3/5,00982A,2383,台光電,3.39
2026/3/5,00982A,3264,欣銓,3.34
2026/3/5,00982A,3017,奇鋐,3.18
2026/3/5,00982A,2345,智邦,3.16
2026/3/5,00982A,3036,文曄,3
2026/3/5,00982A,2308,台達電,2.93
2026/3/5,00982A,3491,昇達科,2.78
2026/3/5,00982A,3665,貿聯-KY,2.77
2026/3/5,00982A,6257,矽格,2.76
2026/3/5,00982A,2454,聯發科,2.56
2026/3/5,00982A,6223,旺矽,2.47
2026/3/5,00982A,2441,超豐,2.38
2026/3/5,00982A,2449,京元電子,2.38
2026/3/5,00982A,3324,雙鴻,1.78
2026/3/5,00982A,2428,興勤,1.77
2026/3/5,00982A,5439,高技,1.74
2026/3/5,00982A,8210,勤誠,1.68
2026/3/5,00982A,6274,台燿,1.67
2026/3/5,00982A,6805,富世達,1.61
2026/3/5,00982A,4958,臻鼎-KY,1.6
2026/3/5,00982A,2421,建準,1.48
2026/3/5,00982A,3008,大立光,1.3
2026/3/5,00982A,2316,楠梓電,1.28
2026/3/5,00982A,2404,漢唐,1.24
2026/3/5,00982A,8996,高力,0.94
2026/3/5,00982A,2606,裕民,0.92
2026/3/5,00982A,1785,光洋科,0.89
2026/3/5,00982A,5289,宜鼎,0.73
2026/3/5,00982A,8358,金居,0.68
2026/3/5,00982A,2059,川湖,0.6
2026/3/5,00982A,3231,緯創,0.52
2026/3/5,00982A,2472,立隆電,0.44
2026/3/5,00982A,3711,日月光投控,0.39
2026/3/5,00982A,2368,金像電,0.37
2026/3/5,00982A,2327,國巨*,0.36
2026/3/5,00982A,5425,台半,0.32
2026/3/5,00982A,2451,創見,0.31
2026/3/5,00982A,2481,強茂,0.3
2026/3/5,00982A,9938,百和,0.24
2026/3/5,00982A,3376,新日興,0.23
2026/3/5,00982A,6446,藥華藥,0.22
2026/3/5,00982A,6177,達麗,0.18
2026/3/5,00982A,8464,億豐,0.17
2026/3/5,00982A,5274,信驊,0.17
2026/3/5,00982A,3529,力旺,0.17
2026/3/5,00982A,2885,元大金,0.17
2026/3/5,00982A,8046,南電,0.16
2026/3/5,00982A,1319,東陽,0.11
2026/3/5,00982A,4441,振大環球,0.05
2026/3/5,00982A,6768,志強-KY,0.01
2026/3/5,00982A,2548,華固,0.01
2026/3/5,00982A,3443,創意,0.01
2026/3/5,00982A,1519,華城,0
2026/3/5,00982A,7722,LINEPAY,0
2026/3/5,00982A,3706,神達,0
2026/3/5,00982A,2886,兆豐金,0
2026/3/5,00982A,2881,富邦金,0
2026/3/6,00982A,2330,台積電,8.82
2026/3/6,00982A,6669,緯穎,6.34
2026/3/6,00982A,5536,聖暉*,5.41
2026/3/6,00982A,8299,群聯,4.89
2026/3/6,00982A,2360,致茂,3.88
2026/3/6,00982A,6139,亞翔,3.74
2026/3/6,00982A,7769,鴻勁,3.55
2026/3/6,00982A,2383,台光電,3.49
2026/3/6,00982A,2345,智邦,3.3
2026/3/6,00982A,3264,欣銓,3.24
2026/3/6,00982A,3017,奇鋐,3.16
2026/3/6,00982A,3036,文曄,3.09
2026/3/6,00982A,2308,台達電,2.98
2026/3/6,00982A,6257,矽格,2.76
2026/3/6,00982A,3665,貿聯-KY,2.74
2026/3/6,00982A,2454,聯發科,2.54
2026/3/6,00982A,6223,旺矽,2.54
2026/3/6,00982A,3491,昇達科,2.4
2026/3/6,00982A,2449,京元電子,2.4
2026/3/6,00982A,2441,超豐,2.36
2026/3/6,00982A,2428,興勤,1.74
2026/3/6,00982A,5439,高技,1.73
2026/3/6,00982A,3324,雙鴻,1.72
2026/3/6,00982A,8210,勤誠,1.7
2026/3/6,00982A,6274,台燿,1.64
2026/3/6,00982A,6805,富世達,1.61
2026/3/6,00982A,4958,臻鼎-KY,1.52
2026/3/6,00982A,2421,建準,1.47
2026/3/6,00982A,2404,漢唐,1.31
2026/3/6,00982A,3008,大立光,1.28
2026/3/6,00982A,2316,楠梓電,1.27
2026/3/6,00982A,8996,高力,0.94
2026/3/6,00982A,1785,光洋科,0.93
2026/3/6,00982A,2606,裕民,0.89
2026/3/6,00982A,5289,宜鼎,0.73
2026/3/6,00982A,8358,金居,0.63
2026/3/6,00982A,2059,川湖,0.59
2026/3/6,00982A,3231,緯創,0.51
2026/3/6,00982A,2472,立隆電,0.43
2026/3/6,00982A,3711,日月光投控,0.4
2026/3/6,00982A,2368,金像電,0.37
2026/3/6,00982A,2327,國巨*,0.35
2026/3/6,00982A,5425,台半,0.32
2026/3/6,00982A,2451,創見,0.32
2026/3/6,00982A,2481,強茂,0.3
2026/3/6,00982A,9938,百和,0.23
2026/3/6,00982A,3376,新日興,0.22
2026/3/6,00982A,6446,藥華藥,0.22
2026/3/6,00982A,5274,信驊,0.18
2026/3/6,00982A,3529,力旺,0.18
2026/3/6,00982A,6177,達麗,0.18
2026/3/6,00982A,8464,億豐,0.17
2026/3/6,00982A,2885,元大金,0.16
2026/3/6,00982A,8046,南電,0.15
2026/3/6,00982A,1319,東陽,0.11
2026/3/6,00982A,4441,振大環球,0.05
2026/3/6,00982A,6768,志強-KY,0.01
2026/3/6,00982A,6510,精測,0.01
2026/3/6,00982A,2548,華固,0.01
2026/3/6,00982A,3443,創意,0.01
2026/3/6,00982A,1519,華城,0
2026/3/6,00982A,3706,神達,0
2026/3/6,00982A,2886,兆豐金,0
2026/3/6,00982A,2881,富邦金,0
2026/3/9,00982A,2330,台積電,8.81
2026/3/9,00982A,6669,緯穎,6.36
2026/3/9,00982A,5536,聖暉*,5.28
2026/3/9,00982A,8299,群聯,4.83
2026/3/9,00982A,2360,致茂,3.81
2026/3/9,00982A,6139,亞翔,3.65
2026/3/9,00982A,7769,鴻勁,3.54
2026/3/9,00982A,2383,台光電,3.49
2026/3/9,00982A,2345,智邦,3.41
2026/3/9,00982A,3264,欣銓,3.29
2026/3/9,00982A,3017,奇鋐,3.22
2026/3/9,00982A,3036,文曄,3.17
2026/3/9,00982A,2308,台達電,2.95
2026/3/9,00982A,3665,貿聯-KY,2.82
2026/3/9,00982A,6257,矽格,2.73
2026/3/9,00982A,6223,旺矽,2.65
2026/3/9,00982A,2454,聯發科,2.53
2026/3/9,00982A,2441,超豐,2.36
2026/3/9,00982A,2449,京元電子,2.33
2026/3/9,00982A,3491,昇達科,2.29
2026/3/9,00982A,3324,雙鴻,1.75
2026/3/9,00982A,6805,富世達,1.74
2026/3/9,00982A,8210,勤誠,1.72
2026/3/9,00982A,2428,興勤,1.72
2026/3/9,00982A,5439,高技,1.71
2026/3/9,00982A,4958,臻鼎-KY,1.51
2026/3/9,00982A,2421,建準,1.44
2026/3/9,00982A,2404,漢唐,1.31
2026/3/9,00982A,3008,大立光,1.29
2026/3/9,00982A,2316,楠梓電,1.26
2026/3/9,00982A,1785,光洋科,0.99
2026/3/9,00982A,8996,高力,0.94
2026/3/9,00982A,2606,裕民,0.86
2026/3/9,00982A,5289,宜鼎,0.75
2026/3/9,00982A,8358,金居,0.64
2026/3/9,00982A,2059,川湖,0.57
2026/3/9,00982A,3231,緯創,0.52
2026/3/9,00982A,2472,立隆電,0.44
2026/3/9,00982A,2368,金像電,0.4
2026/3/9,00982A,3711,日月光投控,0.39
2026/3/9,00982A,2327,國巨*,0.35
2026/3/9,00982A,5425,台半,0.34
2026/3/9,00982A,6274,台燿,0.32
2026/3/9,00982A,2451,創見,0.32
2026/3/9,00982A,2481,強茂,0.3
2026/3/9,00982A,9938,百和,0.23
2026/3/9,00982A,6446,藥華藥,0.22
2026/3/9,00982A,3376,新日興,0.22
2026/3/9,00982A,5274,信驊,0.19
2026/3/9,00982A,6177,達麗,0.18
2026/3/9,00982A,3529,力旺,0.18
2026/3/9,00982A,8464,億豐,0.17
2026/3/9,00982A,2885,元大金,0.16
2026/3/9,00982A,8046,南電,0.16
2026/3/9,00982A,1319,東陽,0.11
2026/3/9,00982A,4441,振大環球,0.05
2026/3/9,00982A,6768,志強-KY,0.01
2026/3/9,00982A,6510,精測,0.01
2026/3/9,00982A,2548,華固,0.01
2026/3/9,00982A,3443,創意,0.01
2026/3/9,00982A,1519,華城,0
2026/3/9,00982A,3706,神達,0
2026/3/9,00982A,2886,兆豐金,0
2026/3/9,00982A,2881,富邦金,0
2026/3/10,00982A,2330,台積電,8.95
2026/3/10,00982A,6669,緯穎,6.29
2026/3/10,00982A,5536,聖暉*,5.78
2026/3/10,00982A,8299,群聯,4.65
2026/3/10,00982A,6139,亞翔,3.68
2026/3/10,00982A,2360,致茂,3.64
2026/3/10,00982A,7769,鴻勁,3.5
2026/3/10,00982A,2383,台光電,3.41
2026/3/10,00982A,2345,智邦,3.41
2026/3/10,00982A,3036,文曄,3.36
2026/3/10,00982A,3264,欣銓,3.24
2026/3/10,00982A,3017,奇鋐,3.08
2026/3/10,00982A,2308,台達電,2.89
2026/3/10,00982A,3665,貿聯-KY,2.69
2026/3/10,00982A,6257,矽格,2.61
2026/3/10,00982A,6223,旺矽,2.58
2026/3/10,00982A,2454,聯發科,2.53
2026/3/10,00982A,2449,京元電子,2.36
2026/3/10,00982A,2441,超豐,2.26
2026/3/10,00982A,3491,昇達科,2.19
2026/3/10,00982A,8210,勤誠,1.69
2026/3/10,00982A,2428,興勤,1.68
2026/3/10,00982A,3324,雙鴻,1.67
2026/3/10,00982A,6805,富世達,1.67
2026/3/10,00982A,5439,高技,1.63
2026/3/10,00982A,4958,臻鼎-KY,1.48
2026/3/10,00982A,2421,建準,1.45
2026/3/10,00982A,2404,漢唐,1.35
2026/3/10,00982A,3008,大立光,1.32
2026/3/10,00982A,2316,楠梓電,1.25
2026/3/10,00982A,1785,光洋科,1.07
2026/3/10,00982A,8996,高力,0.9
2026/3/10,00982A,2606,裕民,0.86
2026/3/10,00982A,5289,宜鼎,0.82
2026/3/10,00982A,8358,金居,0.62
2026/3/10,00982A,2059,川湖,0.57
2026/3/10,00982A,3231,緯創,0.54
2026/3/10,00982A,2472,立隆電,0.42
2026/3/10,00982A,2368,金像電,0.41
2026/3/10,00982A,3711,日月光投控,0.39
2026/3/10,00982A,2327,國巨*,0.35
2026/3/10,00982A,2451,創見,0.33
2026/3/10,00982A,5425,台半,0.33
2026/3/10,00982A,6274,台燿,0.31
2026/3/10,00982A,2481,強茂,0.29
2026/3/10,00982A,9938,百和,0.24
2026/3/10,00982A,3376,新日興,0.23
2026/3/10,00982A,6446,藥華藥,0.23
2026/3/10,00982A,5274,信驊,0.19
2026/3/10,00982A,6177,達麗,0.18
2026/3/10,00982A,8464,億豐,0.18
2026/3/10,00982A,3529,力旺,0.17
2026/3/10,00982A,2885,元大金,0.17
2026/3/10,00982A,8046,南電,0.15
2026/3/10,00982A,1319,東陽,0.11
2026/3/10,00982A,4441,振大環球,0.05
2026/3/10,00982A,6768,志強-KY,0.01
2026/3/10,00982A,6510,精測,0.01
2026/3/10,00982A,2548,華固,0.01
2026/3/10,00982A,3443,創意,0.01
2026/3/10,00982A,1519,華城,0
2026/3/10,00982A,3706,神達,0
2026/3/10,00982A,2886,兆豐金,0
2026/3/10,00982A,2881,富邦金,0
2026/3/11,00982A,2330,台積電,8.8
2026/3/11,00982A,5536,聖暉*,6.11
2026/3/11,00982A,6669,緯穎,6.1
2026/3/11,00982A,8299,群聯,4.86
2026/3/11,00982A,2360,致茂,3.85
2026/3/11,00982A,6139,亞翔,3.66
2026/3/11,00982A,2383,台光電,3.59
2026/3/11,00982A,7769,鴻勁,3.52
2026/3/11,00982A,3264,欣銓,3.42
2026/3/11,00982A,2345,智邦,3.41
2026/3/11,00982A,3036,文曄,3.33
2026/3/11,00982A,3017,奇鋐,3.02
2026/3/11,00982A,2308,台達電,2.95
2026/3/11,00982A,6223,旺矽,2.73
2026/3/11,00982A,6257,矽格,2.67
2026/3/11,00982A,3665,貿聯-KY,2.54
2026/3/11,00982A,2454,聯發科,2.5
2026/3/11,00982A,2449,京元電子,2.45
2026/3/11,00982A,2441,超豐,2.25
2026/3/11,00982A,3491,昇達科,2.05
2026/3/11,00982A,2428,興勤,1.7
2026/3/11,00982A,3324,雙鴻,1.69
2026/3/11,00982A,5439,高技,1.69
2026/3/11,00982A,6805,富世達,1.68
2026/3/11,00982A,8210,勤誠,1.66
2026/3/11,00982A,4958,臻鼎-KY,1.48
2026/3/11,00982A,2421,建準,1.37
2026/3/11,00982A,2316,楠梓電,1.28
2026/3/11,00982A,3008,大立光,1.28
2026/3/11,00982A,2404,漢唐,1.27
2026/3/11,00982A,1785,光洋科,1.13
2026/3/11,00982A,8996,高力,0.95
2026/3/11,00982A,5289,宜鼎,0.87
2026/3/11,00982A,2606,裕民,0.83
2026/3/11,00982A,8358,金居,0.57
2026/3/11,00982A,2059,川湖,0.56
2026/3/11,00982A,3231,緯創,0.53
2026/3/11,00982A,2472,立隆電,0.42
2026/3/11,00982A,2368,金像電,0.42
2026/3/11,00982A,3711,日月光投控,0.39
2026/3/11,00982A,2327,國巨*,0.35
2026/3/11,00982A,2451,創見,0.33
2026/3/11,00982A,5425,台半,0.32
2026/3/11,00982A,6274,台燿,0.3
2026/3/11,00982A,2481,強茂,0.28
2026/3/11,00982A,9938,百和,0.24
2026/3/11,00982A,3376,新日興,0.23
2026/3/11,00982A,6446,藥華藥,0.22
2026/3/11,00982A,5274,信驊,0.18
2026/3/11,00982A,6177,達麗,0.18
2026/3/11,00982A,8464,億豐,0.17
2026/3/11,00982A,3529,力旺,0.17
2026/3/11,00982A,2885,元大金,0.16
2026/3/11,00982A,8046,南電,0.15
2026/3/11,00982A,1319,東陽,0.1
2026/3/11,00982A,4441,振大環球,0.04
2026/3/11,00982A,6768,志強-KY,0.01
2026/3/11,00982A,6510,精測,0.01
2026/3/11,00982A,2548,華固,0.01
2026/3/11,00982A,3443,創意,0.01
2026/3/11,00982A,1519,華城,0
2026/3/11,00982A,3706,神達,0
2026/3/11,00982A,2886,兆豐金,0
2026/3/11,00982A,2881,富邦金,0
2026/3/12,00982A,2330,台積電,8.79
2026/3/12,00982A,6669,緯穎,6.15
2026/3/12,00982A,5536,聖暉*,5.87
2026/3/12,00982A,8299,群聯,5.02
2026/3/12,00982A,2360,致茂,4.03
2026/3/12,00982A,6139,亞翔,3.59
2026/3/12,00982A,7769,鴻勁,3.54
2026/3/12,00982A,2383,台光電,3.53
2026/3/12,00982A,3264,欣銓,3.44
2026/3/12,00982A,2345,智邦,3.37
2026/3/12,00982A,3036,文曄,3.31
2026/3/12,00982A,3017,奇鋐,3.15
2026/3/12,00982A,2308,台達電,3.05
2026/3/12,00982A,6223,旺矽,2.86
2026/3/12,00982A,6257,矽格,2.66
2026/3/12,00982A,3665,貿聯-KY,2.56
2026/3/12,00982A,2454,聯發科,2.46
2026/3/12,00982A,2449,京元電子,2.43
2026/3/12,00982A,2441,超豐,2.3
2026/3/12,00982A,3491,昇達科,2.15
2026/3/12,00982A,3324,雙鴻,1.77
2026/3/12,00982A,6805,富世達,1.71
2026/3/12,00982A,5439,高技,1.63
2026/3/12,00982A,8210,勤誠,1.59
2026/3/12,00982A,2428,興勤,1.58
2026/3/12,00982A,2421,建準,1.49
2026/3/12,00982A,4958,臻鼎-KY,1.46
2026/3/12,00982A,3008,大立光,1.26
2026/3/12,00982A,2404,漢唐,1.26
2026/3/12,00982A,2316,楠梓電,1.25
2026/3/12,00982A,1785,光洋科,1.16
2026/3/12,00982A,8996,高力,0.98
2026/3/12,00982A,5289,宜鼎,0.91
2026/3/12,00982A,2606,裕民,0.81
2026/3/12,00982A,2059,川湖,0.58
2026/3/12,00982A,8358,金居,0.55
2026/3/12,00982A,3231,緯創,0.52
2026/3/12,00982A,2368,金像電,0.44
2026/3/12,00982A,2472,立隆電,0.41
2026/3/12,00982A,3711,日月光投控,0.39
2026/3/12,00982A,2327,國巨*,0.34
2026/3/12,00982A,2451,創見,0.33
2026/3/12,00982A,5425,台半,0.32
2026/3/12,00982A,6274,台燿,0.3
2026/3/12,00982A,2481,強茂,0.29
2026/3/12,00982A,9938,百和,0.22
2026/3/12,00982A,3376,新日興,0.22
2026/3/12,00982A,6446,藥華藥,0.21
2026/3/12,00982A,5274,信驊,0.19
2026/3/12,00982A,3529,力旺,0.18
2026/3/12,00982A,8464,億豐,0.18
2026/3/12,00982A,6177,達麗,0.17
2026/3/12,00982A,2885,元大金,0.15
2026/3/12,00982A,8046,南電,0.15
2026/3/12,00982A,1319,東陽,0.1
2026/3/12,00982A,4441,振大環球,0.04
