Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2026/3/11,00980A,2330,台灣積體電路製造,9.27
2026/3/11,00980A,2308,台達電子工業,4.54
2026/3/11,00980A,2317,鴻海精密工業,3.72
2026/3/11,00980A,2454,聯發科技,3.12
2026/3/11,00980A,3017,奇鋐科技,3.06
2026/3/11,00980A,7769,鴻勁精密,3.05
2026/3/11,00980A,2368,金像電子（股）公司,2.78
2026/3/11,00980A,6669,緯穎科技服務,2.64
2026/3/11,00980A,2345,智邦科技,2.53
2026/3/11,00980A,3665,貿聯控股（BizLink Holding In,2.49
2026/3/11,00980A,2383,台光電子材料,2.47
2026/3/11,00980A,2382,廣達電腦,2.37
2026/3/11,00980A,2891,中國信託金融控股,2.28
2026/3/11,00980A,2059,川湖科技,2.25
2026/3/11,00980A,2344,華邦電子,2.23
2026/3/11,00980A,2360,致茂電子,2.07
2026/3/11,00980A,3036,文曄科技,2.05
2026/3/11,00980A,8210,勤誠興業,1.95
2026/3/11,00980A,6223,旺矽科技,1.91
2026/3/11,00980A,3653,健策精密工業,1.88
2026/3/11,00980A,6515,穎崴科技,1.79
2026/3/11,00980A,6805,富世達,1.7
2026/3/11,00980A,3231,緯創資通,1.6
2026/3/11,00980A,2408,南亞科技,1.59
2026/3/11,00980A,2884,玉山金融控股,1.52
2026/3/11,00980A,2881,富邦金融控股,1.5
2026/3/11,00980A,2449,京元電子,1.45
2026/3/11,00980A,8299,群聯電子,1.39
2026/3/11,00980A,6274,台燿科技,1.35
2026/3/11,00980A,3044,健鼎科技,1.24
2026/3/11,00980A,3264,欣銓科技,1.22
2026/3/11,00980A,8996,高力熱處理工業,1.13
2026/3/11,00980A,5234,達興材料,1.08
2026/3/11,00980A,6442,光紅建聖,1.05
2026/3/11,00980A,3293,鈊象電子,0.98
2026/3/11,00980A,3443,創意電子,0.97
2026/3/11,00980A,1519,華城電機,0.96
2026/3/11,00980A,2379,瑞昱半導體,0.95
2026/3/11,00980A,1477,聚陽實業,0.87
2026/3/11,00980A,5434,崇越科技,0.8
2026/3/11,00980A,1590,亞德客國際集團,0.77
2026/3/11,00980A,6510,中華精測科技,0.77
2026/3/11,00980A,3526,凡甲科技,0.76
2026/3/11,00980A,5904,寶雅國際,0.74
2026/3/11,00980A,4915,致伸科技,0.71
2026/3/11,00980A,6584,南俊國際,0.66
2026/3/11,00980A,2376,技嘉科技,0.63
2026/3/11,00980A,2027,大成不銹鋼工業,0.56
2026/3/11,00980A,4749,新應材,0.45
2026/3/11,00980A,2327,國巨,0.43
2026/3/12,00980A,2330,台灣積體電路製造,9.07
2026/3/12,00980A,2308,台達電子工業,4.48
2026/3/12,00980A,6669,緯穎科技服務,3.51
2026/3/12,00980A,2317,鴻海精密工業,3.37
2026/3/12,00980A,3017,奇鋐科技,3.11
2026/3/12,00980A,7769,鴻勁精密,3.07
2026/3/12,00980A,2408,南亞科技,2.98
2026/3/12,00980A,2382,廣達電腦,2.89
2026/3/12,00980A,8210,勤誠興業,2.67
2026/3/12,00980A,2345,智邦科技,2.58
2026/3/12,00980A,3665,貿聯控股（BizLink Holding In,2.47
2026/3/12,00980A,2891,中國信託金融控股,2.31
2026/3/12,00980A,2454,聯發科技,2.3
2026/3/12,00980A,2368,金像電子（股）公司,2.25
2026/3/12,00980A,2059,川湖科技,2.23
2026/3/12,00980A,5274,信驊科技,2.16
2026/3/12,00980A,6223,旺矽科技,2.11
2026/3/12,00980A,2360,致茂電子,2.08
2026/3/12,00980A,6515,穎崴科技,1.93
2026/3/12,00980A,3653,健策精密工業,1.87
2026/3/12,00980A,2383,台光電子材料,1.82
2026/3/12,00980A,6805,富世達,1.69
2026/3/12,00980A,8299,群聯電子,1.64
2026/3/12,00980A,3231,緯創資通,1.61
2026/3/12,00980A,2881,富邦金融控股,1.52
2026/3/12,00980A,2884,玉山金融控股,1.52
2026/3/12,00980A,6584,南俊國際,1.5
2026/3/12,00980A,3293,鈊象電子,1.36
2026/3/12,00980A,3036,文曄科技,1.32
2026/3/12,00980A,6274,台燿科技,1.26
2026/3/12,00980A,8996,高力熱處理工業,1.25
2026/3/12,00980A,2344,華邦電子,1.25
2026/3/12,00980A,3264,欣銓科技,1.22
2026/3/12,00980A,2376,技嘉科技,1.16
2026/3/12,00980A,5234,達興材料,1.14
2026/3/12,00980A,6442,光紅建聖,0.99
2026/3/12,00980A,3443,創意電子,0.94
2026/3/12,00980A,1477,聚陽實業,0.88
2026/3/12,00980A,5434,崇越科技,0.81
2026/3/12,00980A,3533,嘉澤端子工業,0.8
2026/3/12,00980A,1590,亞德客國際集團,0.77
2026/3/12,00980A,6831,邁科科技,0.77
2026/3/12,00980A,5904,寶雅國際,0.75
2026/3/12,00980A,3044,健鼎科技,0.75
2026/3/12,00980A,4915,致伸科技,0.71
2026/3/12,00980A,1519,華城電機,0.57
2026/3/12,00980A,2449,京元電子,0.57
2026/3/12,00980A,6510,中華精測科技,0.36
2026/3/12,00980A,2548,華固建設,0.23
2026/3/13,00980A,2330,台灣積體電路製造,9.02
2026/3/13,00980A,2308,台達電子工業,4.55
2026/3/13,00980A,6669,緯穎科技服務,3.51
2026/3/13,00980A,2317,鴻海精密工業,3.39
2026/3/13,00980A,3017,奇鋐科技,3.11
2026/3/13,00980A,2408,南亞科技,2.98
2026/3/13,00980A,2382,廣達電腦,2.91
2026/3/13,00980A,7769,鴻勁精密,2.82
2026/3/13,00980A,8210,勤誠興業,2.73
2026/3/13,00980A,2345,智邦科技,2.45
2026/3/13,00980A,3665,貿聯控股（BizLink Holding In,2.42
2026/3/13,00980A,2891,中國信託金融控股,2.32
2026/3/13,00980A,2368,金像電子（股）公司,2.32
2026/3/13,00980A,2059,川湖科技,2.29
2026/3/13,00980A,2454,聯發科技,2.22
2026/3/13,00980A,5274,信驊科技,2.18
2026/3/13,00980A,2360,致茂電子,2.14
2026/3/13,00980A,6223,旺矽科技,2.09
2026/3/13,00980A,6515,穎崴科技,1.93
2026/3/13,00980A,2383,台光電子材料,1.91
2026/3/13,00980A,3653,健策精密工業,1.78
2026/3/13,00980A,8299,群聯電子,1.64
2026/3/13,00980A,3231,緯創資通,1.63
2026/3/13,00980A,6805,富世達,1.62
2026/3/13,00980A,2884,玉山金融控股,1.53
2026/3/13,00980A,6584,南俊國際,1.52
2026/3/13,00980A,2881,富邦金融控股,1.5
2026/3/13,00980A,6274,台燿科技,1.39
2026/3/13,00980A,3293,鈊象電子,1.36
2026/3/13,00980A,3036,文曄科技,1.35
2026/3/13,00980A,2344,華邦電子,1.26
2026/3/13,00980A,8996,高力熱處理工業,1.23
2026/3/13,00980A,3264,欣銓科技,1.21
2026/3/13,00980A,2376,技嘉科技,1.19
2026/3/13,00980A,5234,達興材料,1.13
2026/3/13,00980A,6442,光紅建聖,0.99
2026/3/13,00980A,3443,創意電子,0.95
2026/3/13,00980A,1477,聚陽實業,0.87
2026/3/13,00980A,6831,邁科科技,0.83
2026/3/13,00980A,5434,崇越科技,0.81
2026/3/13,00980A,3044,健鼎科技,0.8
2026/3/13,00980A,3533,嘉澤端子工業,0.78
2026/3/13,00980A,1590,亞德客國際集團,0.77
2026/3/13,00980A,5904,寶雅國際,0.76
2026/3/13,00980A,4915,致伸科技,0.72
2026/3/13,00980A,1519,華城電機,0.57
2026/3/13,00980A,2449,京元電子,0.57
2026/3/13,00980A,6510,中華精測科技,0.35
2026/3/13,00980A,2548,華固建設,0.23
2026/3/16,00980A,2330,台灣積體電路製造,8.91
2026/3/16,00980A,2308,台達電子工業,3.45
2026/3/16,00980A,6669,緯穎科技服務,3.45
2026/3/16,00980A,2317,鴻海精密工業,3.42
2026/3/16,00980A,2408,南亞科技,3.27
2026/3/16,00980A,2382,廣達電腦,2.9
2026/3/16,00980A,7769,鴻勁精密,2.9
2026/3/16,00980A,8210,勤誠興業,2.71
2026/3/16,00980A,3017,奇鋐科技,2.67
2026/3/16,00980A,2345,智邦科技,2.39
2026/3/16,00980A,2891,中國信託金融控股,2.34
2026/3/16,00980A,2368,金像電子（股）公司,2.25
2026/3/16,00980A,2059,川湖科技,2.25
2026/3/16,00980A,2454,聯發科技,2.21
2026/3/16,00980A,5274,信驊科技,2.13
2026/3/16,00980A,6223,旺矽科技,2.1
2026/3/16,00980A,2360,致茂電子,2.03
2026/3/16,00980A,6515,穎崴科技,1.89
2026/3/16,00980A,3653,健策精密工業,1.85
2026/3/16,00980A,2383,台光電子材料,1.82
2026/3/16,00980A,8299,群聯電子,1.8
2026/3/16,00980A,3665,貿聯控股（BizLink Holding In,1.78
2026/3/16,00980A,3231,緯創資通,1.64
2026/3/16,00980A,6805,富世達,1.61
2026/3/16,00980A,6584,南俊國際,1.53
2026/3/16,00980A,2881,富邦金融控股,1.51
2026/3/16,00980A,3711,日月光投資控股,1.5
2026/3/16,00980A,2884,玉山金融控股,1.49
2026/3/16,00980A,6274,台燿科技,1.41
2026/3/16,00980A,3036,文曄科技,1.35
2026/3/16,00980A,3293,鈊象電子,1.35
2026/3/16,00980A,2344,華邦電子,1.35
2026/3/16,00980A,8996,高力熱處理工業,1.26
2026/3/16,00980A,3264,欣銓科技,1.21
2026/3/16,00980A,2376,技嘉科技,1.2
2026/3/16,00980A,5234,達興材料,1.14
2026/3/16,00980A,6442,光紅建聖,1.02
2026/3/16,00980A,3443,創意電子,0.94
2026/3/16,00980A,1477,聚陽實業,0.9
2026/3/16,00980A,6831,邁科科技,0.83
2026/3/16,00980A,5434,崇越科技,0.8
2026/3/16,00980A,5904,寶雅國際,0.76
2026/3/16,00980A,1590,亞德客國際集團,0.76
2026/3/16,00980A,3044,健鼎科技,0.76
2026/3/16,00980A,3533,嘉澤端子工業,0.75
2026/3/16,00980A,4915,致伸科技,0.73
2026/3/16,00980A,1519,華城電機,0.56
2026/3/16,00980A,2449,京元電子,0.55
2026/3/16,00980A,2548,華固建設,0.46
2026/3/16,00980A,6510,中華精測科技,0.34
2026/3/17,00980A,2330,台灣積體電路製造,8.87
2026/3/17,00980A,2308,台達電子工業,3.59
2026/3/17,00980A,6669,緯穎科技服務,3.36
2026/3/17,00980A,2408,南亞科技,3.34
2026/3/17,00980A,2317,鴻海精密工業,3.29
2026/3/17,00980A,7769,鴻勁精密,2.96
2026/3/17,00980A,2382,廣達電腦,2.85
2026/3/17,00980A,3017,奇鋐科技,2.73
2026/3/17,00980A,8210,勤誠興業,2.64
2026/3/17,00980A,2345,智邦科技,2.46
2026/3/17,00980A,2891,中國信託金融控股,2.35
2026/3/17,00980A,5274,信驊科技,2.3
2026/3/17,00980A,2059,川湖科技,2.24
2026/3/17,00980A,2368,金像電子（股）公司,2.23
2026/3/17,00980A,2454,聯發科技,2.2
2026/3/17,00980A,6223,旺矽科技,2.07
2026/3/17,00980A,2360,致茂電子,2.02
2026/3/17,00980A,3653,健策精密工業,2
2026/3/17,00980A,6515,穎崴科技,1.99
2026/3/17,00980A,2383,台光電子材料,1.87
2026/3/17,00980A,3665,貿聯控股（BizLink Holding In,1.85
2026/3/17,00980A,8299,群聯電子,1.74
2026/3/17,00980A,3231,緯創資通,1.6
2026/3/17,00980A,6805,富世達,1.58
2026/3/17,00980A,6584,南俊國際,1.52
2026/3/17,00980A,2881,富邦金融控股,1.5
2026/3/17,00980A,3711,日月光投資控股,1.49
2026/3/17,00980A,2884,玉山金融控股,1.46
2026/3/17,00980A,3036,文曄科技,1.41
2026/3/17,00980A,2344,華邦電子,1.4
2026/3/17,00980A,6274,台燿科技,1.39
2026/3/17,00980A,3293,鈊象電子,1.35
2026/3/17,00980A,3264,欣銓科技,1.24
2026/3/17,00980A,2376,技嘉科技,1.24
2026/3/17,00980A,8996,高力熱處理工業,1.23
2026/3/17,00980A,5234,達興材料,1.12
2026/3/17,00980A,6442,光紅建聖,0.97
2026/3/17,00980A,3443,創意電子,0.93
2026/3/17,00980A,1477,聚陽實業,0.86
2026/3/17,00980A,6831,邁科科技,0.81
2026/3/17,00980A,3533,嘉澤端子工業,0.8
2026/3/17,00980A,5434,崇越科技,0.79
2026/3/17,00980A,5904,寶雅國際,0.76
2026/3/17,00980A,1590,亞德客國際集團,0.76
2026/3/17,00980A,3044,健鼎科技,0.75
2026/3/17,00980A,4915,致伸科技,0.71
2026/3/17,00980A,1519,華城電機,0.56
2026/3/17,00980A,2449,京元電子,0.56
2026/3/17,00980A,2548,華固建設,0.45
2026/3/17,00980A,6510,中華精測科技,0.34
2026/3/18,00980A,2330,台灣積體電路製造,8.89
2026/3/18,00980A,2308,台達電子工業,3.59
2026/3/18,00980A,2408,南亞科技,3.34
2026/3/18,00980A,2317,鴻海精密工業,3.2
2026/3/18,00980A,6669,緯穎科技服務,3.18
2026/3/18,00980A,7769,鴻勁精密,3.01
2026/3/18,00980A,2382,廣達電腦,2.84
2026/3/18,00980A,2345,智邦科技,2.66
2026/3/18,00980A,8210,勤誠興業,2.62
2026/3/18,00980A,3017,奇鋐科技,2.61
2026/3/18,00980A,5274,信驊科技,2.47
2026/3/18,00980A,2891,中國信託金融控股,2.32
2026/3/18,00980A,2059,川湖科技,2.24
2026/3/18,00980A,2368,金像電子（股）公司,2.19
2026/3/18,00980A,2454,聯發科技,2.16
2026/3/18,00980A,6515,穎崴科技,2.14
2026/3/18,00980A,6223,旺矽科技,2.12
2026/3/18,00980A,2360,致茂電子,2.12
2026/3/18,00980A,3653,健策精密工業,2.1
2026/3/18,00980A,2383,台光電子材料,1.84
2026/3/18,00980A,3665,貿聯控股（BizLink Holding In,1.76
2026/3/18,00980A,8299,群聯電子,1.74
2026/3/18,00980A,6805,富世達,1.63
2026/3/18,00980A,6584,南俊國際,1.56
2026/3/18,00980A,3231,緯創資通,1.54
2026/3/18,00980A,3711,日月光投資控股,1.53
2026/3/18,00980A,2881,富邦金融控股,1.47
2026/3/18,00980A,2884,玉山金融控股,1.44
2026/3/18,00980A,6274,台燿科技,1.44
2026/3/18,00980A,3036,文曄科技,1.42
2026/3/18,00980A,2344,華邦電子,1.42
2026/3/18,00980A,3293,鈊象電子,1.35
2026/3/18,00980A,8996,高力熱處理工業,1.26
2026/3/18,00980A,2376,技嘉科技,1.23
2026/3/18,00980A,3264,欣銓科技,1.21
2026/3/18,00980A,5234,達興材料,1.1
2026/3/18,00980A,6442,光紅建聖,1.05
2026/3/18,00980A,3443,創意電子,1.01
2026/3/18,00980A,1477,聚陽實業,0.88
2026/3/18,00980A,3533,嘉澤端子工業,0.83
2026/3/18,00980A,5434,崇越科技,0.8
2026/3/18,00980A,6831,邁科科技,0.8
2026/3/18,00980A,3044,健鼎科技,0.76
2026/3/18,00980A,1590,亞德客國際集團,0.75
2026/3/18,00980A,5904,寶雅國際,0.74
2026/3/18,00980A,4915,致伸科技,0.71
2026/3/18,00980A,2449,京元電子,0.6
2026/3/18,00980A,1519,華城電機,0.56
2026/3/18,00980A,2548,華固建設,0.43
2026/3/18,00980A,6510,中華精測科技,0.33
2026/3/19,00980A,2330,台灣積體電路製造,8.73
2026/3/19,00980A,2308,台達電子工業,3.6
2026/3/19,00980A,2408,南亞科技,3.18
2026/3/19,00980A,6669,緯穎科技服務,3.17
2026/3/19,00980A,2317,鴻海精密工業,3.16
2026/3/19,00980A,7769,鴻勁精密,2.9
2026/3/19,00980A,3017,奇鋐科技,2.87
2026/3/19,00980A,2382,廣達電腦,2.81
2026/3/19,00980A,2345,智邦科技,2.68
2026/3/19,00980A,8210,勤誠興業,2.66
2026/3/19,00980A,5274,信驊科技,2.44
2026/3/19,00980A,2368,金像電子（股）公司,2.43
2026/3/19,00980A,2059,川湖科技,2.37
2026/3/19,00980A,2891,中國信託金融控股,2.28
2026/3/19,00980A,2360,致茂電子,2.18
2026/3/19,00980A,6515,穎崴科技,2.16
2026/3/19,00980A,2454,聯發科技,2.12
2026/3/19,00980A,6223,旺矽科技,2.11
2026/3/19,00980A,3653,健策精密工業,2.08
2026/3/19,00980A,2383,台光電子材料,1.99
2026/3/19,00980A,3665,貿聯控股（BizLink Holding In,1.81
2026/3/19,00980A,6805,富世達,1.77
2026/3/19,00980A,8299,群聯電子,1.75
2026/3/19,00980A,6584,南俊國際,1.74
2026/3/19,00980A,6274,台燿科技,1.6
2026/3/19,00980A,3231,緯創資通,1.52
2026/3/19,00980A,3711,日月光投資控股,1.51
2026/3/19,00980A,2881,富邦金融控股,1.47
2026/3/19,00980A,2884,玉山金融控股,1.43
2026/3/19,00980A,3036,文曄科技,1.4
2026/3/19,00980A,3293,鈊象電子,1.37
2026/3/19,00980A,2344,華邦電子,1.37
2026/3/19,00980A,8996,高力熱處理工業,1.27
2026/3/19,00980A,2376,技嘉科技,1.23
2026/3/19,00980A,3264,欣銓科技,1.21
2026/3/19,00980A,6442,光紅建聖,1.11
2026/3/19,00980A,5234,達興材料,1.09
2026/3/19,00980A,3443,創意電子,1.06
2026/3/19,00980A,3533,嘉澤端子工業,0.89
2026/3/19,00980A,1477,聚陽實業,0.88
2026/3/19,00980A,6831,邁科科技,0.85
2026/3/19,00980A,5434,崇越科技,0.78
2026/3/19,00980A,5904,寶雅國際,0.75
2026/3/19,00980A,3044,健鼎科技,0.75
2026/3/19,00980A,1590,亞德客國際集團,0.72
2026/3/19,00980A,4915,致伸科技,0.7
2026/3/19,00980A,2449,京元電子,0.59
2026/3/19,00980A,1519,華城電機,0.56
2026/3/19,00980A,2548,華固建設,0.44
2026/3/19,00980A,6510,中華精測科技,0.32
2026/3/20,00980A,2330,台灣積體電路製造,8.7
2026/3/20,00980A,2308,台達電子工業,3.66
2026/3/20,00980A,6669,緯穎科技服務,3.21
2026/3/20,00980A,2317,鴻海精密工業,3.14
2026/3/20,00980A,3017,奇鋐科技,2.92
2026/3/20,00980A,2408,南亞科技,2.86
2026/3/20,00980A,7769,鴻勁精密,2.86
2026/3/20,00980A,2382,廣達電腦,2.79
2026/3/20,00980A,8210,勤誠興業,2.72
2026/3/20,00980A,2345,智邦科技,2.71
2026/3/20,00980A,2368,金像電子（股）公司,2.39
2026/3/20,00980A,5274,信驊科技,2.38
2026/3/20,00980A,6515,穎崴科技,2.38
2026/3/20,00980A,2891,中國信託金融控股,2.3
2026/3/20,00980A,2059,川湖科技,2.26
2026/3/20,00980A,6223,旺矽科技,2.22
2026/3/20,00980A,2360,致茂電子,2.17
2026/3/20,00980A,2454,聯發科技,2.15
2026/3/20,00980A,3653,健策精密工業,2.06
2026/3/20,00980A,2383,台光電子材料,1.94
2026/3/20,00980A,3665,貿聯控股（BizLink Holding In,1.93
2026/3/20,00980A,6584,南俊國際,1.92
2026/3/20,00980A,6805,富世達,1.8
2026/3/20,00980A,8299,群聯電子,1.71
2026/3/20,00980A,3231,緯創資通,1.55
2026/3/20,00980A,6274,台燿科技,1.52
2026/3/20,00980A,3711,日月光投資控股,1.49
2026/3/20,00980A,2881,富邦金融控股,1.48
2026/3/20,00980A,2884,玉山金融控股,1.44
2026/3/20,00980A,3036,文曄科技,1.43
2026/3/20,00980A,3293,鈊象電子,1.37
2026/3/20,00980A,2376,技嘉科技,1.24
2026/3/20,00980A,2344,華邦電子,1.24
2026/3/20,00980A,8996,高力熱處理工業,1.22
2026/3/20,00980A,3264,欣銓科技,1.19
2026/3/20,00980A,6442,光紅建聖,1.18
2026/3/20,00980A,3443,創意電子,1.07
2026/3/20,00980A,5234,達興材料,1.06
2026/3/20,00980A,6831,邁科科技,0.93
2026/3/20,00980A,3533,嘉澤端子工業,0.9
2026/3/20,00980A,1477,聚陽實業,0.85
2026/3/20,00980A,5434,崇越科技,0.78
2026/3/20,00980A,5904,寶雅國際,0.75
2026/3/20,00980A,3044,健鼎科技,0.74
2026/3/20,00980A,4915,致伸科技,0.72
2026/3/20,00980A,1590,亞德客國際集團,0.72
2026/3/20,00980A,2449,京元電子,0.58
2026/3/20,00980A,1519,華城電機,0.56
2026/3/20,00980A,2548,華固建設,0.46
2026/3/20,00980A,6510,中華精測科技,0.32
2026/3/23,00980A,2330,台灣積體電路製造,8.81
2026/3/23,00980A,2308,台達電子工業,3.6
2026/3/23,00980A,6669,緯穎科技服務,3.17
2026/3/23,00980A,2317,鴻海精密工業,3.12
2026/3/23,00980A,3017,奇鋐科技,2.93
2026/3/23,00980A,2382,廣達電腦,2.84
2026/3/23,00980A,7769,鴻勁精密,2.84
2026/3/23,00980A,2408,南亞科技,2.81
2026/3/23,00980A,8210,勤誠興業,2.75
2026/3/23,00980A,2345,智邦科技,2.72
2026/3/23,00980A,6515,穎崴科技,2.44
2026/3/23,00980A,2368,金像電子（股）公司,2.4
2026/3/23,00980A,5274,信驊科技,2.39
2026/3/23,00980A,2891,中國信託金融控股,2.34
2026/3/23,00980A,2059,川湖科技,2.33
2026/3/23,00980A,6223,旺矽科技,2.2
2026/3/23,00980A,2360,致茂電子,2.15
2026/3/23,00980A,3653,健策精密工業,2.12
2026/3/23,00980A,2454,聯發科技,2.12
2026/3/23,00980A,6584,南俊國際,2.02
2026/3/23,00980A,2383,台光電子材料,1.98
2026/3/23,00980A,3665,貿聯控股（BizLink Holding In,1.93
2026/3/23,00980A,6805,富世達,1.73
2026/3/23,00980A,8299,群聯電子,1.65
2026/3/23,00980A,3231,緯創資通,1.54
2026/3/23,00980A,6274,台燿科技,1.52
2026/3/23,00980A,2881,富邦金融控股,1.49
2026/3/23,00980A,3711,日月光投資控股,1.48
2026/3/23,00980A,2884,玉山金融控股,1.45
2026/3/23,00980A,3036,文曄科技,1.4
2026/3/23,00980A,3293,鈊象電子,1.38
2026/3/23,00980A,2344,華邦電子,1.25
2026/3/23,00980A,2376,技嘉科技,1.19
2026/3/23,00980A,3264,欣銓科技,1.17
2026/3/23,00980A,8996,高力熱處理工業,1.13
2026/3/23,00980A,6442,光紅建聖,1.1
2026/3/23,00980A,3443,創意電子,1.08
2026/3/23,00980A,5234,達興材料,1.02
2026/3/23,00980A,3533,嘉澤端子工業,0.9
2026/3/23,00980A,6831,邁科科技,0.87
2026/3/23,00980A,1477,聚陽實業,0.82
2026/3/23,00980A,5434,崇越科技,0.79
2026/3/23,00980A,5904,寶雅國際,0.78
2026/3/23,00980A,3044,健鼎科技,0.75
2026/3/23,00980A,1590,亞德客國際集團,0.73
2026/3/23,00980A,4915,致伸科技,0.72
2026/3/23,00980A,1519,華城電機,0.56
2026/3/23,00980A,2449,京元電子,0.55
2026/3/23,00980A,2548,華固建設,0.46
2026/3/23,00980A,6510,中華精測科技,0.31
2026/3/24,00980A,2330,台灣積體電路製造,8.88
2026/3/24,00980A,2308,台達電子工業,3.64
2026/3/24,00980A,6669,緯穎科技服務,3.26
2026/3/24,00980A,2317,鴻海精密工業,3.13
2026/3/24,00980A,3017,奇鋐科技,2.88
2026/3/24,00980A,2382,廣達電腦,2.87
2026/3/24,00980A,2408,南亞科技,2.75
2026/3/24,00980A,2345,智邦科技,2.69
2026/3/24,00980A,7769,鴻勁精密,2.69
2026/3/24,00980A,8210,勤誠興業,2.69
2026/3/24,00980A,6515,穎崴科技,2.55
2026/3/24,00980A,2059,川湖科技,2.43
2026/3/24,00980A,2891,中國信託金融控股,2.38
2026/3/24,00980A,5274,信驊科技,2.3
2026/3/24,00980A,2368,金像電子（股）公司,2.24
2026/3/24,00980A,3653,健策精密工業,2.19
2026/3/24,00980A,6223,旺矽科技,2.19
2026/3/24,00980A,6584,南俊國際,2.14
2026/3/24,00980A,2454,聯發科技,2.13
2026/3/24,00980A,2360,致茂電子,2.11
2026/3/24,00980A,2383,台光電子材料,1.92
2026/3/24,00980A,3665,貿聯控股（BizLink Holding In,1.9
2026/3/24,00980A,6805,富世達,1.71
2026/3/24,00980A,3231,緯創資通,1.6
2026/3/24,00980A,8299,群聯電子,1.56
2026/3/24,00980A,6274,台燿科技,1.54
2026/3/24,00980A,2881,富邦金融控股,1.51
2026/3/24,00980A,3711,日月光投資控股,1.5
2026/3/24,00980A,2884,玉山金融控股,1.48
2026/3/24,00980A,3293,鈊象電子,1.4
2026/3/24,00980A,3036,文曄科技,1.35
2026/3/24,00980A,2376,技嘉科技,1.22
2026/3/24,00980A,3264,欣銓科技,1.19
2026/3/24,00980A,2344,華邦電子,1.17
2026/3/24,00980A,6442,光紅建聖,1.16
2026/3/24,00980A,8996,高力熱處理工業,1.07
2026/3/24,00980A,3443,創意電子,1.05
2026/3/24,00980A,5234,達興材料,1.03
2026/3/24,00980A,3533,嘉澤端子工業,0.89
2026/3/24,00980A,6831,邁科科技,0.89
2026/3/24,00980A,1477,聚陽實業,0.84
2026/3/24,00980A,5434,崇越科技,0.79
2026/3/24,00980A,5904,寶雅國際,0.79
2026/3/24,00980A,1590,亞德客國際集團,0.73
2026/3/24,00980A,4915,致伸科技,0.73
2026/3/24,00980A,3044,健鼎科技,0.73
2026/3/24,00980A,1519,華城電機,0.56
2026/3/24,00980A,2449,京元電子,0.54
2026/3/24,00980A,2548,華固建設,0.47
2026/3/24,00980A,6510,中華精測科技,0.3
2026/3/25,00980A,2330,台灣積體電路製造,8.77
2026/3/25,00980A,2308,台達電子工業,3.87
2026/3/25,00980A,6669,緯穎科技服務,3.19
2026/3/25,00980A,2317,鴻海精密工業,3.1
2026/3/25,00980A,3017,奇鋐科技,3.01
2026/3/25,00980A,2345,智邦科技,2.86
2026/3/25,00980A,2382,廣達電腦,2.82
2026/3/25,00980A,2408,南亞科技,2.79
2026/3/25,00980A,7769,鴻勁精密,2.71
2026/3/25,00980A,8210,勤誠興業,2.71
2026/3/25,00980A,6515,穎崴科技,2.55
2026/3/25,00980A,2059,川湖科技,2.42
2026/3/25,00980A,2891,中國信託金融控股,2.34
2026/3/25,00980A,5274,信驊科技,2.34
2026/3/25,00980A,2368,金像電子（股）公司,2.25
2026/3/25,00980A,2360,致茂電子,2.24
2026/3/25,00980A,6584,南俊國際,2.18
2026/3/25,00980A,6223,旺矽科技,2.17
2026/3/25,00980A,3653,健策精密工業,2.12
2026/3/25,00980A,2454,聯發科技,2.06
2026/3/25,00980A,2383,台光電子材料,1.97
2026/3/25,00980A,3665,貿聯控股（BizLink Holding In,1.92
2026/3/25,00980A,6805,富世達,1.72
2026/3/25,00980A,6274,台燿科技,1.6
2026/3/25,00980A,8299,群聯電子,1.55
2026/3/25,00980A,3711,日月光投資控股,1.54
2026/3/25,00980A,3231,緯創資通,1.53
2026/3/25,00980A,2881,富邦金融控股,1.49
2026/3/25,00980A,2884,玉山金融控股,1.46
2026/3/25,00980A,3293,鈊象電子,1.39
2026/3/25,00980A,3036,文曄科技,1.34
2026/3/25,00980A,6442,光紅建聖,1.23
2026/3/25,00980A,3264,欣銓科技,1.22
2026/3/25,00980A,2376,技嘉科技,1.17
2026/3/25,00980A,2344,華邦電子,1.11
2026/3/25,00980A,8996,高力熱處理工業,1.1
2026/3/25,00980A,5234,達興材料,1.03
2026/3/25,00980A,3443,創意電子,1.01
2026/3/25,00980A,3533,嘉澤端子工業,0.95
2026/3/25,00980A,6831,邁科科技,0.93
2026/3/25,00980A,1477,聚陽實業,0.81
2026/3/25,00980A,5434,崇越科技,0.78
2026/3/25,00980A,5904,寶雅國際,0.77
2026/3/25,00980A,1590,亞德客國際集團,0.75
2026/3/25,00980A,3044,健鼎科技,0.74
2026/3/25,00980A,4915,致伸科技,0.7
2026/3/25,00980A,1519,華城電機,0.57
2026/3/25,00980A,2449,京元電子,0.55
2026/3/25,00980A,2548,華固建設,0.47
2026/3/25,00980A,6510,中華精測科技,0.29
2026/3/26,00980A,2330,台灣積體電路製造,8.77
2026/3/26,00980A,2308,台達電子工業,3.79
2026/3/26,00980A,3017,奇鋐科技,3.27
2026/3/26,00980A,2317,鴻海精密工業,3.12
2026/3/26,00980A,6669,緯穎科技服務,2.94
2026/3/26,00980A,2345,智邦科技,2.85
2026/3/26,00980A,2382,廣達電腦,2.84
2026/3/26,00980A,2408,南亞科技,2.78
