Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2026/3/24,00981A,2408,南亞科,0.3
2026/3/24,00981A,2439,美律,0
2026/3/24,00981A,2449,京元電子,2.13
2026/3/24,00981A,2454,聯發科,0.85
2026/3/24,00981A,3008,大立光,0.02
2026/3/24,00981A,3017,奇鋐,6.24
2026/3/24,00981A,3037,欣興,3.67
2026/3/24,00981A,3045,台灣大,0
2026/3/24,00981A,3189,景碩,0.92
2026/3/24,00981A,3211,順達,0.54
2026/3/24,00981A,3217,優群,0.06
2026/3/24,00981A,3264,欣銓,0.28
2026/3/24,00981A,3324,雙鴻,0.17
2026/3/24,00981A,3376,新日興,0.33
2026/3/24,00981A,3443,創意,0.72
2026/3/24,00981A,3533,嘉澤,0.24
2026/3/24,00981A,3583,辛耘,0
2026/3/24,00981A,3653,健策,5.87
2026/3/24,00981A,3661,世芯-KY,1.78
2026/3/24,00981A,3665,貿聯-KY,4.99
2026/3/24,00981A,3711,日月光投控,1.53
2026/3/24,00981A,4979,華星光,0.43
2026/3/24,00981A,5274,信驊,3.03
2026/3/24,00981A,5347,世界,0.47
2026/3/24,00981A,5536,聖暉*,0
2026/3/24,00981A,6139,亞翔,1.17
2026/3/24,00981A,6191,精成科,0.33
2026/3/24,00981A,6223,旺矽,5.47
2026/3/24,00981A,6274,台燿,0.49
2026/3/24,00981A,6488,環球晶,0.79
2026/3/24,00981A,6510,精測,2.04
2026/3/24,00981A,6515,穎崴,2.37
2026/3/24,00981A,6669,緯穎,0.3
2026/3/24,00981A,6805,富世達,1.35
2026/3/24,00981A,8046,南電,2.62
2026/3/24,00981A,8210,勤誠,1.52
2026/3/24,00981A,8358,金居,0.45
2026/3/24,00981A,8996,高力,0.28
2026/3/23,00981A,1303,南亞,1.2
2026/3/23,00981A,1319,東陽,0.13
2026/3/23,00981A,1326,台化,0.4
2026/3/23,00981A,1815,富喬,0
2026/3/23,00981A,2002,中鋼,0.1
2026/3/23,00981A,2308,台達電,6.49
2026/3/23,00981A,2313,華通,0
2026/3/23,00981A,2327,國巨*,2.9
2026/3/23,00981A,2330,台積電,8.61
2026/3/23,00981A,2345,智邦,5.24
2026/3/23,00981A,2357,華碩,0
2026/3/23,00981A,2368,金像電,5.96
2026/3/23,00981A,2383,台光電,7.4
2026/3/23,00981A,2404,漢唐,0.56
2026/3/23,00981A,2408,南亞科,0.31
2026/3/23,00981A,2439,美律,0
2026/3/23,00981A,2449,京元電子,2.15
2026/3/23,00981A,2454,聯發科,0.84
2026/3/23,00981A,3008,大立光,0.02
2026/3/23,00981A,3017,奇鋐,6.3
2026/3/23,00981A,3037,欣興,3.92
2026/3/23,00981A,3045,台灣大,0
2026/3/23,00981A,3189,景碩,0.98
2026/3/23,00981A,3211,順達,0.51
2026/3/23,00981A,3217,優群,0.06
2026/3/23,00981A,3264,欣銓,0.28
2026/3/23,00981A,3324,雙鴻,0.17
2026/3/23,00981A,3376,新日興,0.31
2026/3/23,00981A,3443,創意,0.73
2026/3/23,00981A,3533,嘉澤,0.24
2026/3/23,00981A,3583,辛耘,0
2026/3/23,00981A,3653,健策,5.63
2026/3/23,00981A,3661,世芯-KY,1.8
2026/3/23,00981A,3665,貿聯-KY,5.03
2026/3/23,00981A,3711,日月光投控,1.49
2026/3/23,00981A,4979,華星光,0.42
2026/3/23,00981A,5274,信驊,3.14
2026/3/23,00981A,5347,世界,0.46
2026/3/23,00981A,5536,聖暉*,0
2026/3/23,00981A,6139,亞翔,1.09
2026/3/23,00981A,6191,精成科,0.33
2026/3/23,00981A,6223,旺矽,5.45
2026/3/23,00981A,6274,台燿,0.48
2026/3/23,00981A,6488,環球晶,0.8
2026/3/23,00981A,6510,精測,2.14
2026/3/23,00981A,6515,穎崴,2.24
2026/3/23,00981A,6669,緯穎,0.29
2026/3/23,00981A,6805,富世達,1.35
2026/3/23,00981A,8046,南電,2.67
2026/3/23,00981A,8210,勤誠,1.54
2026/3/23,00981A,8358,金居,0.44
2026/3/23,00981A,8996,高力,0.29
2026/3/20,00981A,1303,南亞,1.28
2026/3/20,00981A,1319,東陽,0.13
2026/3/20,00981A,1326,台化,0.43
2026/3/20,00981A,1802,台玻,0.24
2026/3/20,00981A,1815,富喬,0
2026/3/20,00981A,2002,中鋼,0.1
2026/3/20,00981A,2308,台達電,6.77
2026/3/20,00981A,2313,華通,0
2026/3/20,00981A,2327,國巨*,3.09
2026/3/20,00981A,2330,台積電,8.64
2026/3/20,00981A,2345,智邦,5.21
2026/3/20,00981A,2357,華碩,0
2026/3/20,00981A,2368,金像電,6.07
2026/3/20,00981A,2383,台光電,7.27
2026/3/20,00981A,2404,漢唐,0.57
2026/3/20,00981A,2408,南亞科,0.33
2026/3/20,00981A,2439,美律,0
2026/3/20,00981A,2449,京元電子,2.32
2026/3/20,00981A,2454,聯發科,0.88
2026/3/20,00981A,3008,大立光,0.02
2026/3/20,00981A,3017,奇鋐,6.28
2026/3/20,00981A,3037,欣興,4.38
2026/3/20,00981A,3045,台灣大,0
2026/3/20,00981A,3189,景碩,1.08
2026/3/20,00981A,3211,順達,0.55
2026/3/20,00981A,3217,優群,0.06
2026/3/20,00981A,3264,欣銓,0.29
2026/3/20,00981A,3324,雙鴻,0.18
2026/3/20,00981A,3376,新日興,0.34
2026/3/20,00981A,3443,創意,0.69
2026/3/20,00981A,3533,嘉澤,0.22
2026/3/20,00981A,3583,辛耘,0
2026/3/20,00981A,3653,健策,5.45
2026/3/20,00981A,3661,世芯-KY,1.91
2026/3/20,00981A,3665,貿聯-KY,4.91
2026/3/20,00981A,3711,日月光投控,1.56
2026/3/20,00981A,4979,華星光,0.45
2026/3/20,00981A,5274,信驊,3.19
2026/3/20,00981A,5347,世界,0.48
2026/3/20,00981A,5536,聖暉*,0
2026/3/20,00981A,6139,亞翔,1.08
2026/3/20,00981A,6191,精成科,0.35
2026/3/20,00981A,6223,旺矽,5.62
2026/3/20,00981A,6274,台燿,0.5
2026/3/20,00981A,6488,環球晶,0.85
2026/3/20,00981A,6510,精測,2.26
2026/3/20,00981A,6515,穎崴,2.1
2026/3/20,00981A,6669,緯穎,0.3
2026/3/20,00981A,6805,富世達,1.45
2026/3/20,00981A,8046,南電,2.68
2026/3/20,00981A,8210,勤誠,1.58
2026/3/20,00981A,8358,金居,0.49
2026/3/20,00981A,8996,高力,0.31
2026/3/19,00981A,1303,南亞,1.42
2026/3/19,00981A,1319,東陽,0.13
2026/3/19,00981A,1326,台化,0.45
2026/3/19,00981A,1802,台玻,0.4
2026/3/19,00981A,1815,富喬,0
2026/3/19,00981A,2002,中鋼,0.1
2026/3/19,00981A,2059,川湖,0.02
2026/3/19,00981A,2308,台達電,6.87
2026/3/19,00981A,2313,華通,0
2026/3/19,00981A,2327,國巨*,3.09
2026/3/19,00981A,2330,台積電,8.66
2026/3/19,00981A,2345,智邦,5.29
2026/3/19,00981A,2357,華碩,0
2026/3/19,00981A,2368,金像電,6.17
2026/3/19,00981A,2383,台光電,7.69
2026/3/19,00981A,2404,漢唐,0.57
2026/3/19,00981A,2408,南亞科,0.37
2026/3/19,00981A,2439,美律,0
2026/3/19,00981A,2449,京元電子,2.45
2026/3/19,00981A,2454,聯發科,0.89
2026/3/19,00981A,3008,大立光,0.02
2026/3/19,00981A,3017,奇鋐,5.68
2026/3/19,00981A,3037,欣興,4.72
2026/3/19,00981A,3045,台灣大,0
2026/3/19,00981A,3189,景碩,1.12
2026/3/19,00981A,3211,順達,0.52
2026/3/19,00981A,3217,優群,0.06
2026/3/19,00981A,3264,欣銓,0.3
2026/3/19,00981A,3324,雙鴻,0.19
2026/3/19,00981A,3376,新日興,0.36
2026/3/19,00981A,3533,嘉澤,0.22
2026/3/19,00981A,3583,辛耘,0
2026/3/19,00981A,3653,健策,5.54
2026/3/19,00981A,3661,世芯-KY,2.08
2026/3/19,00981A,3665,貿聯-KY,4.45
2026/3/19,00981A,3711,日月光投控,1.62
2026/3/19,00981A,4979,華星光,0.44
2026/3/19,00981A,5274,信驊,3.37
2026/3/19,00981A,5347,世界,0.5
2026/3/19,00981A,5536,聖暉*,0
2026/3/19,00981A,6139,亞翔,1.1
2026/3/19,00981A,6191,精成科,0.36
2026/3/19,00981A,6223,旺矽,5.49
2026/3/19,00981A,6274,台燿,0.94
2026/3/19,00981A,6488,環球晶,0.88
2026/3/19,00981A,6510,精測,2.3
2026/3/19,00981A,6515,穎崴,1.96
2026/3/19,00981A,6669,緯穎,0.3
2026/3/19,00981A,6805,富世達,1.48
2026/3/19,00981A,8046,南電,2.86
2026/3/19,00981A,8210,勤誠,1.58
2026/3/19,00981A,8299,群聯,0
2026/3/19,00981A,8358,金居,0.55
2026/3/19,00981A,8996,高力,0.33
2026/3/18,00981A,1303,南亞,1.49
2026/3/18,00981A,1319,東陽,0.14
2026/3/18,00981A,1326,台化,0.46
2026/3/18,00981A,1802,台玻,0.43
2026/3/18,00981A,1815,富喬,0
2026/3/18,00981A,2002,中鋼,0.11
2026/3/18,00981A,2059,川湖,0.02
2026/3/18,00981A,2308,台達電,7.11
2026/3/18,00981A,2313,華通,0
2026/3/18,00981A,2327,國巨*,3.24
2026/3/18,00981A,2330,台積電,9.17
2026/3/18,00981A,2345,智邦,5.47
2026/3/18,00981A,2357,華碩,0
2026/3/18,00981A,2368,金像電,5.79
2026/3/18,00981A,2383,台光電,7.38
2026/3/18,00981A,2404,漢唐,0.61
2026/3/18,00981A,2408,南亞科,0.41
2026/3/18,00981A,2439,美律,0
2026/3/18,00981A,2449,京元電子,2.57
2026/3/18,00981A,2454,聯發科,0.95
2026/3/18,00981A,3008,大立光,0.02
2026/3/18,00981A,3017,奇鋐,5.36
2026/3/18,00981A,3037,欣興,4.84
2026/3/18,00981A,3045,台灣大,0
2026/3/18,00981A,3189,景碩,0.54
2026/3/18,00981A,3211,順達,0.54
2026/3/18,00981A,3217,優群,0.06
2026/3/18,00981A,3264,欣銓,0.31
2026/3/18,00981A,3324,雙鴻,0.18
2026/3/18,00981A,3376,新日興,0.35
2026/3/18,00981A,3533,嘉澤,0.22
2026/3/18,00981A,3583,辛耘,0
2026/3/18,00981A,3653,健策,5.82
2026/3/18,00981A,3661,世芯-KY,2.19
2026/3/18,00981A,3665,貿聯-KY,4.27
2026/3/18,00981A,3711,日月光投控,1.72
2026/3/18,00981A,4979,華星光,0.45
2026/3/18,00981A,5274,信驊,3.55
2026/3/18,00981A,5347,世界,0.27
2026/3/18,00981A,5536,聖暉*,0
2026/3/18,00981A,6139,亞翔,1.12
2026/3/18,00981A,6191,精成科,0.38
2026/3/18,00981A,6223,旺矽,5.75
2026/3/18,00981A,6274,台燿,0.88
2026/3/18,00981A,6488,環球晶,0.92
2026/3/18,00981A,6510,精測,2.48
2026/3/18,00981A,6515,穎崴,2.02
2026/3/18,00981A,6669,緯穎,0.31
2026/3/18,00981A,6805,富世達,1.41
2026/3/18,00981A,8046,南電,2.97
2026/3/18,00981A,8210,勤誠,1.63
2026/3/18,00981A,8299,群聯,0
2026/3/18,00981A,8358,金居,0.57
2026/3/18,00981A,8996,高力,0.34
2026/3/17,00981A,1303,南亞,1.55
2026/3/17,00981A,1319,東陽,0.15
2026/3/17,00981A,1326,台化,0.46
2026/3/17,00981A,1802,台玻,0.44
2026/3/17,00981A,1815,富喬,0
2026/3/17,00981A,2002,中鋼,0.11
2026/3/17,00981A,2059,川湖,0.02
2026/3/17,00981A,2308,台達電,7.34
2026/3/17,00981A,2313,華通,0
2026/3/17,00981A,2327,國巨*,3.47
2026/3/17,00981A,2330,台積電,9.44
2026/3/17,00981A,2345,智邦,5.22
2026/3/17,00981A,2357,華碩,0
2026/3/17,00981A,2368,金像電,6.08
2026/3/17,00981A,2383,台光電,7.75
2026/3/17,00981A,2404,漢唐,0.63
2026/3/17,00981A,2408,南亞科,0.42
2026/3/17,00981A,2439,美律,0
2026/3/17,00981A,2449,京元電子,2.05
2026/3/17,00981A,2454,聯發科,1
2026/3/17,00981A,3008,大立光,0.02
2026/3/17,00981A,3017,奇鋐,5.8
2026/3/17,00981A,3037,欣興,4.18
2026/3/17,00981A,3045,台灣大,0
2026/3/17,00981A,3189,景碩,0.53
2026/3/17,00981A,3211,順達,0.57
2026/3/17,00981A,3217,優群,0.07
2026/3/17,00981A,3264,欣銓,0.33
2026/3/17,00981A,3324,雙鴻,0.2
2026/3/17,00981A,3376,新日興,0.38
2026/3/17,00981A,3533,嘉澤,0.22
2026/3/17,00981A,3583,辛耘,0
2026/3/17,00981A,3653,健策,5.72
2026/3/17,00981A,3661,世芯-KY,2.22
2026/3/17,00981A,3665,貿聯-KY,4.62
2026/3/17,00981A,3711,日月光投控,1.72
2026/3/17,00981A,4979,華星光,0.52
2026/3/17,00981A,5274,信驊,3.42
2026/3/17,00981A,5536,聖暉*,0
2026/3/17,00981A,6139,亞翔,1.17
2026/3/17,00981A,6191,精成科,0.41
2026/3/17,00981A,6223,旺矽,5.79
2026/3/17,00981A,6274,台燿,0.87
2026/3/17,00981A,6488,環球晶,0.91
2026/3/17,00981A,6510,精測,2.64
2026/3/17,00981A,6515,穎崴,1.94
2026/3/17,00981A,6669,緯穎,0.69
2026/3/17,00981A,6805,富世達,1.41
2026/3/17,00981A,8046,南電,3
2026/3/17,00981A,8210,勤誠,1.94
2026/3/17,00981A,8299,群聯,0
2026/3/17,00981A,8358,金居,0.58
2026/3/17,00981A,8996,高力,0.34
2026/3/16,00981A,1303,南亞,1.64
2026/3/16,00981A,1319,東陽,0.15
2026/3/16,00981A,1326,台化,0.47
2026/3/16,00981A,1802,台玻,0.44
2026/3/16,00981A,1815,富喬,0
2026/3/16,00981A,2002,中鋼,0.11
2026/3/16,00981A,2059,川湖,0.02
2026/3/16,00981A,2308,台達電,7.02
2026/3/16,00981A,2313,華通,0
2026/3/16,00981A,2327,國巨*,2.74
2026/3/16,00981A,2330,台積電,8.79
2026/3/16,00981A,2345,智邦,4.92
2026/3/16,00981A,2357,華碩,0
2026/3/16,00981A,2368,金像電,6.1
2026/3/16,00981A,2383,台光電,7.52
2026/3/16,00981A,2404,漢唐,0.66
2026/3/16,00981A,2439,美律,0
2026/3/16,00981A,2449,京元電子,2.03
2026/3/16,00981A,2454,聯發科,1
2026/3/16,00981A,3008,大立光,0.02
2026/3/16,00981A,3017,奇鋐,5.64
2026/3/16,00981A,3037,欣興,3.92
2026/3/16,00981A,3045,台灣大,0
2026/3/16,00981A,3189,景碩,0.53
2026/3/16,00981A,3211,順達,0.58
2026/3/16,00981A,3217,優群,0.07
2026/3/16,00981A,3264,欣銓,0.32
2026/3/16,00981A,3324,雙鴻,0.2
2026/3/16,00981A,3376,新日興,0.37
2026/3/16,00981A,3533,嘉澤,0.2
2026/3/16,00981A,3583,辛耘,0
2026/3/16,00981A,3653,健策,5.27
2026/3/16,00981A,3661,世芯-KY,2.21
2026/3/16,00981A,3665,貿聯-KY,4.42
2026/3/16,00981A,3711,日月光投控,1.72
2026/3/16,00981A,4979,華星光,0.62
2026/3/16,00981A,5274,信驊,2.53
2026/3/16,00981A,5536,聖暉*,0
2026/3/16,00981A,6139,亞翔,1.16
2026/3/16,00981A,6191,精成科,0.4
2026/3/16,00981A,6223,旺矽,5.84
2026/3/16,00981A,6274,台燿,0.88
2026/3/16,00981A,6488,環球晶,0.9
2026/3/16,00981A,6510,精測,2.64
2026/3/16,00981A,6515,穎崴,1.83
2026/3/16,00981A,6669,緯穎,1.31
2026/3/16,00981A,6805,富世達,1.87
2026/3/16,00981A,8046,南電,3.16
2026/3/16,00981A,8210,勤誠,1.98
2026/3/16,00981A,8299,群聯,0
2026/3/16,00981A,8358,金居,0.56
2026/3/16,00981A,8996,高力,0.17
2026/3/13,00981A,1303,南亞,0.71
2026/3/13,00981A,1319,東陽,0.16
2026/3/13,00981A,1326,台化,0
2026/3/13,00981A,1802,台玻,0.42
2026/3/13,00981A,1815,富喬,0
2026/3/13,00981A,2002,中鋼,0.12
2026/3/13,00981A,2059,川湖,0.01
2026/3/13,00981A,2308,台達電,7.27
2026/3/13,00981A,2313,華通,0
2026/3/13,00981A,2327,國巨*,2.66
2026/3/13,00981A,2330,台積電,8.89
2026/3/13,00981A,2345,智邦,5.02
2026/3/13,00981A,2357,華碩,0
2026/3/13,00981A,2368,金像電,6.38
2026/3/13,00981A,2383,台光電,7.98
2026/3/13,00981A,2404,漢唐,0.71
2026/3/13,00981A,2439,美律,0
2026/3/13,00981A,2449,京元電子,2.13
2026/3/13,00981A,2454,聯發科,1.02
2026/3/13,00981A,3008,大立光,0.02
2026/3/13,00981A,3017,奇鋐,5.82
2026/3/13,00981A,3037,欣興,3.7
2026/3/13,00981A,3045,台灣大,0
2026/3/13,00981A,3189,景碩,0.4
2026/3/13,00981A,3211,順達,0.59
2026/3/13,00981A,3217,優群,0.07
2026/3/13,00981A,3264,欣銓,0.33
2026/3/13,00981A,3324,雙鴻,0.2
2026/3/13,00981A,3376,新日興,0.34
2026/3/13,00981A,3533,嘉澤,0.21
2026/3/13,00981A,3583,辛耘,0
2026/3/13,00981A,3653,健策,4.95
2026/3/13,00981A,3661,世芯-KY,2.29
2026/3/13,00981A,3665,貿聯-KY,4.32
2026/3/13,00981A,3711,日月光投控,1.78
2026/3/13,00981A,4979,華星光,0.6
2026/3/13,00981A,5274,信驊,2.62
2026/3/13,00981A,5536,聖暉*,0
2026/3/13,00981A,6139,亞翔,1.09
2026/3/13,00981A,6191,精成科,0.41
2026/3/13,00981A,6223,旺矽,5.84
2026/3/13,00981A,6274,台燿,0.89
2026/3/13,00981A,6488,環球晶,0.9
2026/3/13,00981A,6510,精測,2.76
2026/3/13,00981A,6515,穎崴,1.91
2026/3/13,00981A,6669,緯穎,2.03
2026/3/13,00981A,6805,富世達,1.92
2026/3/13,00981A,8046,南電,2.87
2026/3/13,00981A,8210,勤誠,2.03
2026/3/13,00981A,8299,群聯,0
2026/3/13,00981A,8358,金居,0.55
2026/3/13,00981A,8996,高力,0
2026/3/12,00981A,1303,南亞,0.3
2026/3/12,00981A,1319,東陽,0.16
2026/3/12,00981A,1326,台化,0
2026/3/12,00981A,1802,台玻,0.4
2026/3/12,00981A,1815,富喬,0
2026/3/12,00981A,2002,中鋼,0.12
2026/3/12,00981A,2059,川湖,0.01
2026/3/12,00981A,2308,台達電,7.21
2026/3/12,00981A,2313,華通,0
2026/3/12,00981A,2327,國巨*,2.6
2026/3/12,00981A,2330,台積電,9
2026/3/12,00981A,2345,智邦,5.34
2026/3/12,00981A,2357,華碩,0
2026/3/12,00981A,2368,金像電,6.23
2026/3/12,00981A,2383,台光電,7.69
2026/3/12,00981A,2404,漢唐,0.75
2026/3/12,00981A,2439,美律,0
2026/3/12,00981A,2449,京元電子,2.17
2026/3/12,00981A,2454,聯發科,1.06
2026/3/12,00981A,3008,大立光,0.02
2026/3/12,00981A,3017,奇鋐,5.87
2026/3/12,00981A,3037,欣興,3.5
2026/3/12,00981A,3045,台灣大,0
2026/3/12,00981A,3211,順達,0.58
2026/3/12,00981A,3217,優群,0.07
2026/3/12,00981A,3264,欣銓,0.33
2026/3/12,00981A,3324,雙鴻,0.2
2026/3/12,00981A,3376,新日興,0.35
2026/3/12,00981A,3533,嘉澤,0.22
2026/3/12,00981A,3583,辛耘,0
2026/3/12,00981A,3653,健策,5.26
2026/3/12,00981A,3661,世芯-KY,2.39
2026/3/12,00981A,3665,貿聯-KY,4.46
2026/3/12,00981A,3711,日月光投控,1.75
2026/3/12,00981A,4979,華星光,0.58
2026/3/12,00981A,5274,信驊,2.63
2026/3/12,00981A,5536,聖暉*,0
2026/3/12,00981A,6139,亞翔,1.08
2026/3/12,00981A,6191,精成科,0.4
2026/3/12,00981A,6223,旺矽,5.96
2026/3/12,00981A,6274,台燿,0.81
2026/3/12,00981A,6488,環球晶,0.89
2026/3/12,00981A,6510,精測,2.88
2026/3/12,00981A,6515,穎崴,1.93
2026/3/12,00981A,6669,緯穎,2.55
2026/3/12,00981A,6805,富世達,2.54
2026/3/12,00981A,8046,南電,2.62
2026/3/12,00981A,8210,勤誠,2.01
2026/3/12,00981A,8299,群聯,0
2026/3/12,00981A,8358,金居,0.52
2026/3/12,00981A,8996,高力,0
2026/3/11,00981A,1303,南亞,0.32
2026/3/11,00981A,1319,東陽,0.16
2026/3/11,00981A,1326,台化,0
2026/3/11,00981A,1802,台玻,0.42
2026/3/11,00981A,1815,富喬,0
2026/3/11,00981A,2002,中鋼,0.12
2026/3/11,00981A,2059,川湖,0.01
2026/3/11,00981A,2308,台達電,7.38
2026/3/11,00981A,2313,華通,0
2026/3/11,00981A,2327,國巨*,2.74
2026/3/11,00981A,2330,台積電,9.28
2026/3/11,00981A,2345,智邦,5.28
2026/3/11,00981A,2357,華碩,0
2026/3/11,00981A,2368,金像電,6.16
2026/3/11,00981A,2383,台光電,7.26
2026/3/11,00981A,2404,漢唐,0.76
2026/3/11,00981A,2439,美律,0
2026/3/11,00981A,2449,京元電子,2.21
2026/3/11,00981A,2454,聯發科,1.05
2026/3/11,00981A,3008,大立光,0.02
2026/3/11,00981A,3017,奇鋐,5.83
2026/3/11,00981A,3037,欣興,3.41
2026/3/11,00981A,3045,台灣大,0
2026/3/11,00981A,3211,順達,0.61
2026/3/11,00981A,3217,優群,0.07
2026/3/11,00981A,3264,欣銓,0.34
2026/3/11,00981A,3324,雙鴻,0.2
2026/3/11,00981A,3376,新日興,0.34
2026/3/11,00981A,3533,嘉澤,0.21
2026/3/11,00981A,3583,辛耘,0
2026/3/11,00981A,3653,健策,5.34
2026/3/11,00981A,3661,世芯-KY,2.43
2026/3/11,00981A,3665,貿聯-KY,4.52
2026/3/11,00981A,3711,日月光投控,1.81
2026/3/11,00981A,4979,華星光,0.57
2026/3/11,00981A,5274,信驊,2.52
2026/3/11,00981A,5536,聖暉*,0
2026/3/11,00981A,6139,亞翔,1.11
2026/3/11,00981A,6191,精成科,0.41
2026/3/11,00981A,6223,旺矽,5.43
2026/3/11,00981A,6274,台燿,0.88
2026/3/11,00981A,6488,環球晶,0.99
2026/3/11,00981A,6510,精測,2.4
2026/3/11,00981A,6515,穎崴,1.8
2026/3/11,00981A,6669,緯穎,4.1
2026/3/11,00981A,6805,富世達,2.58
2026/3/11,00981A,8046,南電,2.64
2026/3/11,00981A,8210,勤誠,2.04
2026/3/11,00981A,8299,群聯,0
2026/3/11,00981A,8358,金居,0.52
2026/3/11,00981A,8996,高力,0
2026/3/10,00981A,1303,南亞,0.32
2026/3/10,00981A,1319,東陽,0.17
2026/3/10,00981A,1326,台化,0
2026/3/10,00981A,1802,台玻,0.4
2026/3/10,00981A,1815,富喬,0
2026/3/10,00981A,2002,中鋼,0.12
2026/3/10,00981A,2059,川湖,0.01
2026/3/10,00981A,2308,台達電,6.97
2026/3/10,00981A,2313,華通,0
2026/3/10,00981A,2327,國巨*,2.82
2026/3/10,00981A,2330,台積電,9.31
2026/3/10,00981A,2345,智邦,5.36
2026/3/10,00981A,2357,華碩,0
2026/3/10,00981A,2368,金像電,5.44
2026/3/10,00981A,2383,台光電,7.4
2026/3/10,00981A,2404,漢唐,0.77
2026/3/10,00981A,2439,美律,0
2026/3/10,00981A,2449,京元電子,2
2026/3/10,00981A,2454,聯發科,0.93
2026/3/10,00981A,3008,大立光,0.02
2026/3/10,00981A,3017,奇鋐,5.59
2026/3/10,00981A,3037,欣興,3.26
2026/3/10,00981A,3045,台灣大,0
2026/3/10,00981A,3211,順達,0.64
2026/3/10,00981A,3217,優群,0.07
2026/3/10,00981A,3264,欣銓,0.14
2026/3/10,00981A,3324,雙鴻,0.19
2026/3/10,00981A,3376,新日興,0.36
2026/3/10,00981A,3533,嘉澤,0.07
2026/3/10,00981A,3583,辛耘,0
2026/3/10,00981A,3653,健策,5.63
2026/3/10,00981A,3661,世芯-KY,2.33
2026/3/10,00981A,3665,貿聯-KY,4.5
2026/3/10,00981A,3711,日月光投控,1.85
2026/3/10,00981A,4979,華星光,0.55
2026/3/10,00981A,5274,信驊,2.49
2026/3/10,00981A,5536,聖暉*,0
2026/3/10,00981A,6139,亞翔,1.13
2026/3/10,00981A,6191,精成科,0.41
2026/3/10,00981A,6223,旺矽,5.2
2026/3/10,00981A,6274,台燿,0.88
2026/3/10,00981A,6488,環球晶,0.97
2026/3/10,00981A,6510,精測,2.17
2026/3/10,00981A,6515,穎崴,1.75
2026/3/10,00981A,6669,緯穎,4.08
2026/3/10,00981A,6805,富世達,2.54
2026/3/10,00981A,8046,南電,2.52
2026/3/10,00981A,8210,勤誠,2.13
2026/3/10,00981A,8299,群聯,0
2026/3/10,00981A,8358,金居,0.54
2026/3/10,00981A,8996,高力,0
2026/3/9,00981A,1303,南亞,0.32
2026/3/9,00981A,1319,東陽,0.18
2026/3/9,00981A,1326,台化,0
2026/3/9,00981A,1802,台玻,0.43
2026/3/9,00981A,1815,富喬,0
2026/3/9,00981A,2002,中鋼,0.13
2026/3/9,00981A,2059,川湖,0.01
2026/3/9,00981A,2308,台達電,5.94
2026/3/9,00981A,2313,華通,0
2026/3/9,00981A,2327,國巨*,2.68
2026/3/9,00981A,2330,台積電,9.21
2026/3/9,00981A,2345,智邦,5.13
2026/3/9,00981A,2357,華碩,0
2026/3/9,00981A,2368,金像電,4.36
2026/3/9,00981A,2383,台光電,6.59
2026/3/9,00981A,2404,漢唐,0.82
2026/3/9,00981A,2439,美律,0
2026/3/9,00981A,2449,京元電子,1.61
2026/3/9,00981A,2454,聯發科,0.78
2026/3/9,00981A,3008,大立光,0.02
2026/3/9,00981A,3017,奇鋐,5.71
2026/3/9,00981A,3037,欣興,3.11
2026/3/9,00981A,3045,台灣大,0
2026/3/9,00981A,3211,順達,0.62
2026/3/9,00981A,3217,優群,0.07
2026/3/9,00981A,3324,雙鴻,0.19
2026/3/9,00981A,3376,新日興,0.36
2026/3/9,00981A,3533,嘉澤,0.06
2026/3/9,00981A,3583,辛耘,0
2026/3/9,00981A,3653,健策,5.11
2026/3/9,00981A,3661,世芯-KY,2.37
2026/3/9,00981A,3665,貿聯-KY,4.76
2026/3/9,00981A,3711,日月光投控,0.56
2026/3/9,00981A,4979,華星光,0.56
2026/3/9,00981A,5274,信驊,2.53
2026/3/9,00981A,5536,聖暉*,0
2026/3/9,00981A,6139,亞翔,1.14
2026/3/9,00981A,6191,精成科,0.41
2026/3/9,00981A,6223,旺矽,4.51
2026/3/9,00981A,6274,台燿,1.86
2026/3/9,00981A,6488,環球晶,0.98
2026/3/9,00981A,6510,精測,1.67
2026/3/9,00981A,6515,穎崴,1.66
2026/3/9,00981A,6669,緯穎,4.21
2026/3/9,00981A,6805,富世達,2.51
2026/3/9,00981A,8046,南電,2.59
2026/3/9,00981A,8210,勤誠,2.17
2026/3/9,00981A,8299,群聯,0
2026/3/9,00981A,8358,金居,0.58
2026/3/9,00981A,8996,高力,0
2026/3/6,00981A,1303,南亞,0.36
2026/3/6,00981A,1319,東陽,0.19
2026/3/6,00981A,1326,台化,0
2026/3/6,00981A,1802,台玻,0.49
2026/3/6,00981A,1815,富喬,0
2026/3/6,00981A,2002,中鋼,0.13
2026/3/6,00981A,2059,川湖,0.01
2026/3/6,00981A,2308,台達電,6.55
2026/3/6,00981A,2313,華通,0
2026/3/6,00981A,2327,國巨*,2.89
2026/3/6,00981A,2330,台積電,8.87
2026/3/6,00981A,2345,智邦,5.35
2026/3/6,00981A,2357,華碩,0
2026/3/6,00981A,2368,金像電,4.17
2026/3/6,00981A,2383,台光電,7.05
2026/3/6,00981A,2404,漢唐,0.86
2026/3/6,00981A,2439,美律,0
2026/3/6,00981A,2449,京元電子,1.58
2026/3/6,00981A,2454,聯發科,0.49
2026/3/6,00981A,3008,大立光,0.02
2026/3/6,00981A,3017,奇鋐,6.34
2026/3/6,00981A,3037,欣興,3.53
